timestamp,ticker,order_size,avg_price,slippage,side
2025-04-03 16:56:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 16:56:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 16:56:00+00:00,SOUN,2000,8.3882,0.00683,sell
2025-04-03 16:56:00+00:00,SOUN,5000,8.3833,0.011732,sell
2025-04-03 16:56:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 16:56:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 16:56:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 16:56:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 16:56:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 16:56:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 16:56:00+00:00,SOUN,2000,8.4033,0.00829,buy
2025-04-03 16:56:00+00:00,SOUN,5000,8.4077,0.012658,buy
2025-04-03 16:57:00+00:00,SOUN,10,8.4,0.005,sell
2025-04-03 16:57:00+00:00,SOUN,50,8.4,0.005,sell
2025-04-03 16:57:00+00:00,SOUN,100,8.4,0.005,sell
2025-04-03 16:57:00+00:00,SOUN,200,8.4,0.005,sell
2025-04-03 16:57:00+00:00,SOUN,500,8.4,0.005,sell
2025-04-03 16:57:00+00:00,SOUN,1000,8.396,0.009,sell
2025-04-03 16:57:00+00:00,SOUN,2000,8.393,0.012,sell
2025-04-03 16:57:00+00:00,SOUN,5000,8.3905,0.014502,sell
2025-04-03 16:57:00+00:00,SOUN,10,8.41,0.005,buy
2025-04-03 16:57:00+00:00,SOUN,50,8.41,0.005,buy
2025-04-03 16:57:00+00:00,SOUN,100,8.41,0.005,buy
2025-04-03 16:57:00+00:00,SOUN,200,8.41,0.005,buy
2025-04-03 16:57:00+00:00,SOUN,500,8.41,0.005,buy
2025-04-03 16:57:00+00:00,SOUN,1000,8.41,0.005,buy
2025-04-03 16:57:00+00:00,SOUN,2000,8.414,0.00899,buy
2025-04-03 16:57:00+00:00,SOUN,5000,8.4178,0.012788,buy
2025-04-03 16:58:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 16:58:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 16:58:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 16:58:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 16:58:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 16:58:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 16:58:00+00:00,SOUN,2000,8.3858,0.00923,sell
2025-04-03 16:58:00+00:00,SOUN,5000,8.3823,0.012692,sell
2025-04-03 16:58:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 16:58:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 16:58:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 16:58:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 16:58:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 16:58:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 16:58:00+00:00,SOUN,2000,8.4039,0.008855,buy
2025-04-03 16:58:00+00:00,SOUN,5000,8.4075,0.012542,buy
2025-04-03 16:59:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 16:59:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 16:59:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 16:59:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 16:59:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 16:59:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 16:59:00+00:00,SOUN,2000,8.3855,0.0095,sell
2025-04-03 16:59:00+00:00,SOUN,5000,8.3822,0.0128,sell
2025-04-03 16:59:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 16:59:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 16:59:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 16:59:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 16:59:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 16:59:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 16:59:00+00:00,SOUN,2000,8.405,0.01,buy
2025-04-03 16:59:00+00:00,SOUN,5000,8.4088,0.01378,buy
2025-04-03 17:00:00+00:00,SOUN,10,8.4,0.005,sell
2025-04-03 17:00:00+00:00,SOUN,50,8.4,0.005,sell
2025-04-03 17:00:00+00:00,SOUN,100,8.4,0.005,sell
2025-04-03 17:00:00+00:00,SOUN,200,8.4,0.005,sell
2025-04-03 17:00:00+00:00,SOUN,500,8.4,0.005,sell
2025-04-03 17:00:00+00:00,SOUN,1000,8.4,0.005,sell
2025-04-03 17:00:00+00:00,SOUN,2000,8.3975,0.007475,sell
2025-04-03 17:00:00+00:00,SOUN,5000,8.393,0.01199,sell
2025-04-03 17:00:00+00:00,SOUN,10,8.41,0.005,buy
2025-04-03 17:00:00+00:00,SOUN,50,8.41,0.005,buy
2025-04-03 17:00:00+00:00,SOUN,100,8.41,0.005,buy
2025-04-03 17:00:00+00:00,SOUN,200,8.41,0.005,buy
2025-04-03 17:00:00+00:00,SOUN,500,8.41,0.005,buy
2025-04-03 17:00:00+00:00,SOUN,1000,8.41,0.005,buy
2025-04-03 17:00:00+00:00,SOUN,2000,8.4143,0.00929,buy
2025-04-03 17:00:00+00:00,SOUN,5000,8.4177,0.012716,buy
2025-04-03 17:01:00+00:00,SOUN,10,8.42,0.01,sell
2025-04-03 17:01:00+00:00,SOUN,50,8.42,0.01,sell
2025-04-03 17:01:00+00:00,SOUN,100,8.42,0.01,sell
2025-04-03 17:01:00+00:00,SOUN,200,8.42,0.01,sell
2025-04-03 17:01:00+00:00,SOUN,500,8.42,0.01,sell
2025-04-03 17:01:00+00:00,SOUN,1000,8.42,0.01,sell
2025-04-03 17:01:00+00:00,SOUN,2000,8.4193,0.0107,sell
2025-04-03 17:01:00+00:00,SOUN,5000,8.4137,0.01628,sell
2025-04-03 17:01:00+00:00,SOUN,10,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,50,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,100,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,200,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,500,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,1000,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,2000,8.44,0.01,buy
2025-04-03 17:01:00+00:00,SOUN,5000,8.4431,0.01313,buy
2025-04-03 17:02:00+00:00,SOUN,10,8.44,0.005,sell
2025-04-03 17:02:00+00:00,SOUN,50,8.44,0.005,sell
2025-04-03 17:02:00+00:00,SOUN,100,8.44,0.005,sell
2025-04-03 17:02:00+00:00,SOUN,200,8.44,0.005,sell
2025-04-03 17:02:00+00:00,SOUN,500,8.44,0.005,sell
2025-04-03 17:02:00+00:00,SOUN,1000,8.437,0.008,sell
2025-04-03 17:02:00+00:00,SOUN,2000,8.4335,0.0115,sell
2025-04-03 17:02:00+00:00,SOUN,5000,8.4314,0.0136,sell
2025-04-03 17:02:00+00:00,SOUN,10,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,50,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,100,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,200,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,500,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,1000,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,2000,8.45,0.005,buy
2025-04-03 17:02:00+00:00,SOUN,5000,8.45,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,10,8.43,0.005,sell
2025-04-03 17:03:00+00:00,SOUN,50,8.43,0.005,sell
2025-04-03 17:03:00+00:00,SOUN,100,8.43,0.005,sell
2025-04-03 17:03:00+00:00,SOUN,200,8.43,0.005,sell
2025-04-03 17:03:00+00:00,SOUN,500,8.43,0.005,sell
2025-04-03 17:03:00+00:00,SOUN,1000,8.43,0.005,sell
2025-04-03 17:03:00+00:00,SOUN,2000,8.4263,0.008685,sell
2025-04-03 17:03:00+00:00,SOUN,5000,8.4225,0.012474,sell
2025-04-03 17:03:00+00:00,SOUN,10,8.44,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,50,8.44,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,100,8.44,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,200,8.44,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,500,8.44,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,1000,8.44,0.005,buy
2025-04-03 17:03:00+00:00,SOUN,2000,8.4427,0.007685,buy
2025-04-03 17:03:00+00:00,SOUN,5000,8.4471,0.012074,buy
2025-04-03 17:04:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:04:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:04:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:04:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:04:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:04:00+00:00,SOUN,1000,8.4098,0.00522,sell
2025-04-03 17:04:00+00:00,SOUN,2000,8.4049,0.01011,sell
2025-04-03 17:04:00+00:00,SOUN,5000,8.4011,0.013852,sell
2025-04-03 17:04:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:04:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:04:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:04:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:04:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:04:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:04:00+00:00,SOUN,2000,8.4231,0.0081,buy
2025-04-03 17:04:00+00:00,SOUN,5000,8.4272,0.01224,buy
2025-04-03 17:05:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:05:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:05:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:05:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:05:00+00:00,SOUN,500,8.406,0.009,sell
2025-04-03 17:05:00+00:00,SOUN,1000,8.403,0.012,sell
2025-04-03 17:05:00+00:00,SOUN,2000,8.4015,0.0135,sell
2025-04-03 17:05:00+00:00,SOUN,5000,8.399,0.015964,sell
2025-04-03 17:05:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:05:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:05:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:05:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:05:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:05:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:05:00+00:00,SOUN,2000,8.4205,0.005525,buy
2025-04-03 17:05:00+00:00,SOUN,5000,8.4262,0.01121,buy
2025-04-03 17:06:00+00:00,SOUN,10,8.4,0.005,sell
2025-04-03 17:06:00+00:00,SOUN,50,8.4,0.005,sell
2025-04-03 17:06:00+00:00,SOUN,100,8.4,0.005,sell
2025-04-03 17:06:00+00:00,SOUN,200,8.4,0.005,sell
2025-04-03 17:06:00+00:00,SOUN,500,8.4,0.005,sell
2025-04-03 17:06:00+00:00,SOUN,1000,8.3951,0.0099,sell
2025-04-03 17:06:00+00:00,SOUN,2000,8.3925,0.01245,sell
2025-04-03 17:06:00+00:00,SOUN,5000,8.3885,0.016548,sell
2025-04-03 17:06:00+00:00,SOUN,10,8.41,0.005,buy
2025-04-03 17:06:00+00:00,SOUN,50,8.41,0.005,buy
2025-04-03 17:06:00+00:00,SOUN,100,8.41,0.005,buy
2025-04-03 17:06:00+00:00,SOUN,200,8.41,0.005,buy
2025-04-03 17:06:00+00:00,SOUN,500,8.41,0.005,buy
2025-04-03 17:06:00+00:00,SOUN,1000,8.41,0.005,buy
2025-04-03 17:06:00+00:00,SOUN,2000,8.4142,0.009165,buy
2025-04-03 17:06:00+00:00,SOUN,5000,8.4177,0.012708,buy
2025-04-03 17:07:00+00:00,SOUN,10,8.43,0.005,sell
2025-04-03 17:07:00+00:00,SOUN,50,8.43,0.005,sell
2025-04-03 17:07:00+00:00,SOUN,100,8.43,0.005,sell
2025-04-03 17:07:00+00:00,SOUN,200,8.43,0.005,sell
2025-04-03 17:07:00+00:00,SOUN,500,8.43,0.005,sell
2025-04-03 17:07:00+00:00,SOUN,1000,8.43,0.005,sell
2025-04-03 17:07:00+00:00,SOUN,2000,8.425,0.01,sell
2025-04-03 17:07:00+00:00,SOUN,5000,8.422,0.013,sell
2025-04-03 17:07:00+00:00,SOUN,10,8.44,0.005,buy
2025-04-03 17:07:00+00:00,SOUN,50,8.44,0.005,buy
2025-04-03 17:07:00+00:00,SOUN,100,8.44,0.005,buy
2025-04-03 17:07:00+00:00,SOUN,200,8.44,0.005,buy
2025-04-03 17:07:00+00:00,SOUN,500,8.44,0.005,buy
2025-04-03 17:07:00+00:00,SOUN,1000,8.4438,0.00878,buy
2025-04-03 17:07:00+00:00,SOUN,2000,8.4469,0.01189,buy
2025-04-03 17:07:00+00:00,SOUN,5000,8.4488,0.013756,buy
2025-04-03 17:08:00+00:00,SOUN,10,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,50,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,100,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,200,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,500,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,1000,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,2000,8.44,0.005,sell
2025-04-03 17:08:00+00:00,SOUN,5000,8.4372,0.007844,sell
2025-04-03 17:08:00+00:00,SOUN,10,8.45,0.005,buy
2025-04-03 17:08:00+00:00,SOUN,50,8.45,0.005,buy
2025-04-03 17:08:00+00:00,SOUN,100,8.45,0.005,buy
2025-04-03 17:08:00+00:00,SOUN,200,8.45,0.005,buy
2025-04-03 17:08:00+00:00,SOUN,500,8.4513,0.0063,buy
2025-04-03 17:08:00+00:00,SOUN,1000,8.4557,0.01065,buy
2025-04-03 17:08:00+00:00,SOUN,2000,8.4578,0.012825,buy
2025-04-03 17:08:00+00:00,SOUN,5000,8.4599,0.014918,buy
2025-04-03 17:09:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:09:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:09:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:09:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:09:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:09:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 17:09:00+00:00,SOUN,2000,8.4089,0.006105,sell
2025-04-03 17:09:00+00:00,SOUN,5000,8.4036,0.011442,sell
2025-04-03 17:09:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:09:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:09:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:09:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:09:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:09:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:09:00+00:00,SOUN,2000,8.4234,0.008395,buy
2025-04-03 17:09:00+00:00,SOUN,5000,8.4274,0.012358,buy
2025-04-03 17:10:00+00:00,SOUN,10,8.4,0.005,sell
2025-04-03 17:10:00+00:00,SOUN,50,8.4,0.005,sell
2025-04-03 17:10:00+00:00,SOUN,100,8.4,0.005,sell
2025-04-03 17:10:00+00:00,SOUN,200,8.4,0.005,sell
2025-04-03 17:10:00+00:00,SOUN,500,8.4,0.005,sell
2025-04-03 17:10:00+00:00,SOUN,1000,8.4,0.005,sell
2025-04-03 17:10:00+00:00,SOUN,2000,8.396,0.00904,sell
2025-04-03 17:10:00+00:00,SOUN,5000,8.3918,0.01322,sell
2025-04-03 17:10:00+00:00,SOUN,10,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,50,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,100,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,200,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,500,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,1000,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,2000,8.41,0.005,buy
2025-04-03 17:10:00+00:00,SOUN,5000,8.4105,0.005548,buy
2025-04-03 17:11:00+00:00,SOUN,10,8.4,0.005,sell
2025-04-03 17:11:00+00:00,SOUN,50,8.4,0.005,sell
2025-04-03 17:11:00+00:00,SOUN,100,8.4,0.005,sell
2025-04-03 17:11:00+00:00,SOUN,200,8.4,0.005,sell
2025-04-03 17:11:00+00:00,SOUN,500,8.4,0.005,sell
2025-04-03 17:11:00+00:00,SOUN,1000,8.3972,0.00781,sell
2025-04-03 17:11:00+00:00,SOUN,2000,8.3932,0.01178,sell
2025-04-03 17:11:00+00:00,SOUN,5000,8.3853,0.019712,sell
2025-04-03 17:11:00+00:00,SOUN,10,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,50,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,100,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,200,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,500,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,1000,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,2000,8.41,0.005,buy
2025-04-03 17:11:00+00:00,SOUN,5000,8.4128,0.00778,buy
2025-04-03 17:12:00+00:00,SOUN,10,8.42,0.01,sell
2025-04-03 17:12:00+00:00,SOUN,50,8.42,0.01,sell
2025-04-03 17:12:00+00:00,SOUN,100,8.42,0.01,sell
2025-04-03 17:12:00+00:00,SOUN,200,8.42,0.01,sell
2025-04-03 17:12:00+00:00,SOUN,500,8.42,0.01,sell
2025-04-03 17:12:00+00:00,SOUN,1000,8.42,0.01,sell
2025-04-03 17:12:00+00:00,SOUN,2000,8.419,0.010985,sell
2025-04-03 17:12:00+00:00,SOUN,5000,8.4136,0.016394,sell
2025-04-03 17:12:00+00:00,SOUN,10,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,50,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,100,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,200,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,500,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,1000,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,2000,8.44,0.01,buy
2025-04-03 17:12:00+00:00,SOUN,5000,8.4409,0.010932,buy
2025-04-03 17:13:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:13:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:13:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:13:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:13:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:13:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 17:13:00+00:00,SOUN,2000,8.406,0.008975,sell
2025-04-03 17:13:00+00:00,SOUN,5000,8.4006,0.014414,sell
2025-04-03 17:13:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:13:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:13:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:13:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:13:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:13:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:13:00+00:00,SOUN,2000,8.4202,0.00524,buy
2025-04-03 17:13:00+00:00,SOUN,5000,8.4261,0.011096,buy
2025-04-03 17:14:00+00:00,SOUN,10,8.42,0.005,sell
2025-04-03 17:14:00+00:00,SOUN,50,8.42,0.005,sell
2025-04-03 17:14:00+00:00,SOUN,100,8.42,0.005,sell
2025-04-03 17:14:00+00:00,SOUN,200,8.42,0.005,sell
2025-04-03 17:14:00+00:00,SOUN,500,8.42,0.005,sell
2025-04-03 17:14:00+00:00,SOUN,1000,8.4177,0.00731,sell
2025-04-03 17:14:00+00:00,SOUN,2000,8.4138,0.011155,sell
2025-04-03 17:14:00+00:00,SOUN,5000,8.4115,0.013462,sell
2025-04-03 17:14:00+00:00,SOUN,10,8.43,0.005,buy
2025-04-03 17:14:00+00:00,SOUN,50,8.43,0.005,buy
2025-04-03 17:14:00+00:00,SOUN,100,8.43,0.005,buy
2025-04-03 17:14:00+00:00,SOUN,200,8.43,0.005,buy
2025-04-03 17:14:00+00:00,SOUN,500,8.43,0.005,buy
2025-04-03 17:14:00+00:00,SOUN,1000,8.43,0.005,buy
2025-04-03 17:14:00+00:00,SOUN,2000,8.4314,0.00642,buy
2025-04-03 17:14:00+00:00,SOUN,5000,8.4366,0.011568,buy
2025-04-03 17:15:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:15:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:15:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:15:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:15:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:15:00+00:00,SOUN,1000,8.407,0.008,sell
2025-04-03 17:15:00+00:00,SOUN,2000,8.4035,0.0115,sell
2025-04-03 17:15:00+00:00,SOUN,5000,8.4014,0.0136,sell
2025-04-03 17:15:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,2000,8.42,0.005,buy
2025-04-03 17:15:00+00:00,SOUN,5000,8.4231,0.00812,buy
2025-04-03 17:16:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:16:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:16:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:16:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:16:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:16:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 17:16:00+00:00,SOUN,2000,8.4055,0.009495,sell
2025-04-03 17:16:00+00:00,SOUN,5000,8.4022,0.012798,sell
2025-04-03 17:16:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:16:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:16:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:16:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:16:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:16:00+00:00,SOUN,1000,8.4218,0.00679,buy
2025-04-03 17:16:00+00:00,SOUN,2000,8.4259,0.010895,buy
2025-04-03 17:16:00+00:00,SOUN,5000,8.4295,0.014514,buy
2025-04-03 17:17:00+00:00,SOUN,10,8.42,0.005,sell
2025-04-03 17:17:00+00:00,SOUN,50,8.42,0.005,sell
2025-04-03 17:17:00+00:00,SOUN,100,8.42,0.005,sell
2025-04-03 17:17:00+00:00,SOUN,200,8.42,0.005,sell
2025-04-03 17:17:00+00:00,SOUN,500,8.42,0.005,sell
2025-04-03 17:17:00+00:00,SOUN,1000,8.42,0.005,sell
2025-04-03 17:17:00+00:00,SOUN,2000,8.4186,0.006425,sell
2025-04-03 17:17:00+00:00,SOUN,5000,8.4134,0.01157,sell
2025-04-03 17:17:00+00:00,SOUN,10,8.43,0.005,buy
2025-04-03 17:17:00+00:00,SOUN,50,8.43,0.005,buy
2025-04-03 17:17:00+00:00,SOUN,100,8.43,0.005,buy
2025-04-03 17:17:00+00:00,SOUN,200,8.43,0.005,buy
2025-04-03 17:17:00+00:00,SOUN,500,8.43,0.005,buy
2025-04-03 17:17:00+00:00,SOUN,1000,8.433,0.00799,buy
2025-04-03 17:17:00+00:00,SOUN,2000,8.4365,0.011495,buy
2025-04-03 17:17:00+00:00,SOUN,5000,8.4386,0.013598,buy
2025-04-03 17:18:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:18:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:18:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:18:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:18:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:18:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 17:18:00+00:00,SOUN,2000,8.4056,0.009425,sell
2025-04-03 17:18:00+00:00,SOUN,5000,8.4022,0.01277,sell
2025-04-03 17:18:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:18:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:18:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:18:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:18:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:18:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:18:00+00:00,SOUN,2000,8.4223,0.00732,buy
2025-04-03 17:18:00+00:00,SOUN,5000,8.4269,0.011928,buy
2025-04-03 17:19:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:19:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:19:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:19:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:19:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:19:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 17:19:00+00:00,SOUN,2000,8.4051,0.009945,sell
2025-04-03 17:19:00+00:00,SOUN,5000,8.4015,0.013536,sell
2025-04-03 17:19:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,2000,8.42,0.005,buy
2025-04-03 17:19:00+00:00,SOUN,5000,8.42,0.005,buy
2025-04-03 17:20:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 17:20:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 17:20:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 17:20:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 17:20:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 17:20:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 17:20:00+00:00,SOUN,2000,8.4061,0.00892,sell
2025-04-03 17:20:00+00:00,SOUN,5000,8.4024,0.012568,sell
2025-04-03 17:20:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 17:20:00+00:00,SOUN,50,8.42,0.005,buy
