timestamp,a_t,b_t,r2_lin,c_t,d_t,r2_pow
2025-04-03 13:51:00+00:00,3.3099230605925284e-06,0.007747260210393774,0.7880881520010835,0.002031322960862578,0.27784885961032824,0.9578452118612542
2025-04-03 13:52:00+00:00,2.0731383127990775e-06,0.005358749318575022,0.8347492790029958,0.0023727050601396586,0.18890397216120888,0.7738541202752698
2025-04-03 13:53:00+00:00,2.333626889017406e-06,0.0067127582204132225,0.6857181246294115,0.002131747750197472,0.23766310876929847,0.890034308852687
2025-04-03 13:54:00+00:00,3.2892930261613516e-06,0.006406982973526303,0.8479905018409023,0.0018725263857368652,0.26806622100153493,0.912731135019062
2025-04-03 13:55:00+00:00,2.424910993818982e-06,0.006587911074345478,0.7262009860683991,0.0021132145411412104,0.2386044764857816,0.9010759487425466
2025-04-03 13:56:00+00:00,1.9994651088449816e-06,0.005416592391954184,0.8070956386030548,0.0023939909984749884,0.18715135248553538,0.773074580043101
2025-04-03 13:57:00+00:00,2.4748159481506976e-06,0.005736641337423103,0.86664681101092,0.002175091390003908,0.2195987558690684,0.8699023297550885
2025-04-03 13:58:00+00:00,1.8411419633336015e-06,0.004989685275608037,0.9101995177360594,0.002612534315030224,0.16057049258011358,0.704965643802735
2025-04-03 13:59:00+00:00,2.4922726285556723e-06,0.006175808063874593,0.8105249562552084,0.0021288315747310673,0.23172020508820482,0.9069279148833043
2025-04-03 14:00:00+00:00,7.224538741785689e-06,0.007602448343472349,0.9287548907229933,0.0013535249825476331,0.3797486230471532,0.9457851333904023
2025-04-03 14:01:00+00:00,2.338995078122903e-06,0.004783562950978886,0.9685706896877209,0.0024152527145036924,0.17876786939126746,0.6756429553491334
2025-04-03 14:02:00+00:00,2.2898163263812125e-06,0.005226028418532807,0.8904842028432697,0.002306051142760481,0.19499317320345314,0.7679600704931977
2025-04-03 14:03:00+00:00,7.108652206059988e-07,0.009680466768178858,0.8450921191750324,0.008736980495618728,0.030821866041678487,0.3266005606927218
2025-04-03 14:04:00+00:00,3.702614182912278e-06,0.0051073547924246525,0.9035319990194215,0.0018267585342528465,0.25185084642621486,0.7326124018456392
2025-04-03 14:05:00+00:00,1.970369055375388e-06,0.005350191271171759,0.8266564206583039,0.0024263810286994114,0.18315032235901588,0.7703276531891843
2025-04-03 14:06:00+00:00,2.16586079164867e-06,0.005329434173249098,0.8524204445885333,0.0023360935312588572,0.19259732367168528,0.7744462908946818
2025-04-03 14:07:00+00:00,2.186005226901707e-06,0.00440274921120636,0.964299929533984,0.002666369200637107,0.14891876971251838,0.5140382736399685
2025-04-03 14:08:00+00:00,1.984130179622892e-06,0.005133825826067648,0.8930922191214884,0.002482247071860449,0.17527641318617748,0.7476743255441822
2025-04-03 14:09:00+00:00,2.435595273826692e-06,0.006615703234236939,0.7225610305473114,0.0021073072956907285,0.23965602754258344,0.8999530172677004
2025-04-03 14:10:00+00:00,1.9556469815984754e-06,0.005309120967879689,0.8387189813573425,0.002445385281486201,0.18078988452373773,0.7675162911053428
2025-04-03 14:11:00+00:00,2.465669480213663e-06,0.005028646050663369,0.9414185001850223,0.002281403872969826,0.1959949891575132,0.7413264767326789
2025-04-03 14:12:00+00:00,2.307162465867747e-06,0.005933067569051469,0.8177185312373776,0.0022141709546358085,0.21763585846251882,0.8864979126214234
2025-04-03 14:13:00+00:00,2.359881211216121e-06,0.005074431558578146,0.9292392314793761,0.0023153885692598834,0.19259718311348664,0.7479512682546255
2025-04-03 14:14:00+00:00,2.3853532062966842e-06,0.005497471324026422,0.8716092457247616,0.002228345382328936,0.20867633561797513,0.8236875765750186
2025-04-03 14:15:00+00:00,2.5733460955629906e-06,0.005050894199163988,0.9399653902025178,0.002230116450739847,0.20206314557216676,0.7463094471025977
2025-04-03 14:16:00+00:00,2.891105848419851e-06,0.004193225272875016,0.9645552909105747,0.002379096622505051,0.1760139260481704,0.5018609200529067
2025-04-03 14:17:00+00:00,2.0268713259785806e-06,0.0049786150064787225,0.9293953147426257,0.0025099005133288866,0.170820534413107,0.7154532157253325
2025-04-03 14:18:00+00:00,2.3135491931489037e-06,0.005148244268587589,0.9111128686543917,0.0023160070272326442,0.19319850873429426,0.7588194286725918
2025-04-03 14:19:00+00:00,2.3603719348077e-06,0.005229638082200472,0.8932572915739275,0.0022739765912514103,0.1986058151039772,0.7689213712940683
2025-04-03 14:20:00+00:00,2.183867614439133e-06,0.009235116617008661,0.9419669263637505,0.0069416741725421525,0.08519368132297504,0.44127719363958207
2025-04-03 14:21:00+00:00,3.7305101475587057e-06,0.004131585011578733,0.9855607479732266,0.002065880773894539,0.21402310605283334,0.5538149356201989
2025-04-03 14:22:00+00:00,1.7397232328704283e-06,0.004706756519596001,0.9122251340501485,0.002801375207883462,0.1387579432140772,0.5752654757822733
2025-04-03 14:23:00+00:00,1.9092997123007885e-06,0.005179825568626877,0.8734580532648082,0.002508578559551806,0.1730345716754899,0.7516042385958747
2025-04-03 14:24:00+00:00,6.481753427866559e-07,0.004708645807863779,0.8450921191750322,0.004008698643008625,0.05044233387276098,0.32594919639708997
2025-04-03 14:25:00+00:00,1.8460493212592396e-06,0.005003375376705393,0.9083220769788161,0.002604538928793681,0.1615168498560879,0.7093594510517329
2025-04-03 14:26:00+00:00,1.6425037151997426e-06,0.004666802135416285,0.9364105415091337,0.0028945405848110374,0.13038216825981586,0.5623176694786642
2025-04-03 14:27:00+00:00,3.062305546811516e-07,0.004862349660690624,0.8450921191750322,0.004440372965827626,0.027096202289880574,0.3260891433860743
2025-04-03 14:28:00+00:00,1.8367798673997024e-06,0.00497751629685483,0.9117508988728783,0.002619715444278547,0.15972219104025515,0.7009176169071386
2025-04-03 14:29:00+00:00,2.0045438906010938e-06,0.00601321764115929,0.7425283955423267,0.0023218667865726596,0.2058396386686604,0.8708088717630902
2025-04-03 14:30:00+00:00,3.102459352420554e-06,0.0042514012671942365,0.9807884901160452,0.0022611567148374204,0.19068413814951748,0.5465889749628372
2025-04-03 14:31:00+00:00,2.6883636771814758e-06,0.005156387227521516,0.9215682285471472,0.0021586461545935877,0.21133491378177469,0.7611865752735081
2025-04-03 14:32:00+00:00,1.981819557201875e-06,0.005382134840398924,0.8170334606209432,0.0024119261458584247,0.18495472292483175,0.7718521619469163
2025-04-03 14:33:00+00:00,9.901201308921606e-07,0.004554941955036932,0.8450921191750322,0.0036917593657193816,0.0692439124266048,0.3205758270035468
2025-04-03 14:34:00+00:00,1.3789064501724e-06,0.0045728611064340665,0.9605429695061881,0.0031941315054130823,0.10538509033724756,0.4844271283003143
2025-04-03 14:35:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 14:36:00+00:00,2.04323650632133e-06,0.004221740569249129,0.9188029688897619,0.0029086737873126995,0.12601150384636495,0.3930737850018854
2025-04-03 14:37:00+00:00,1.7040248607257635e-06,0.004234042466746217,0.8450921191750321,0.003231685830434259,0.09962720708857492,0.3037909144679576
2025-04-03 14:38:00+00:00,3.904370636622963e-06,0.004676909519940068,0.9694741052796837,0.001858797057560129,0.2448278591105293,0.6864682397361797
2025-04-03 14:39:00+00:00,2.374007022886606e-06,0.004654787222153085,0.9742193655029363,0.002444219747987009,0.1742288268948901,0.6336116859017238
2025-04-03 14:40:00+00:00,3.0295085687513277e-06,0.004090069260107906,0.9627236747693573,0.002361569835565478,0.17730769870031002,0.47946358032759273
2025-04-03 14:41:00+00:00,4.447613609466011e-06,0.0062297679275163925,0.9047025557390853,0.0016109847720603592,0.3039904007182091,0.8963340162327124
2025-04-03 14:42:00+00:00,1.9917411536762783e-06,0.005292896672303522,0.8478671473338244,0.0024312229070724734,0.18211577857269062,0.7676745514065892
2025-04-03 14:43:00+00:00,1.8253293655732145e-06,0.004945572727627666,0.9152756026832659,0.0026389091558118964,0.15746255573578663,0.6896469346343301
2025-04-03 14:44:00+00:00,1.934381763920713e-06,0.0052497971964578114,0.8553628370755,0.002473717239874547,0.17729536785988276,0.7616216965966294
2025-04-03 14:45:00+00:00,1.916482797832129e-06,0.004920495301400918,0.9284725081139541,0.002593490429478625,0.16168193494155422,0.6900098281190534
2025-04-03 14:46:00+00:00,2.017392015187786e-06,0.005457988343179527,0.7945921469893773,0.002374552193557312,0.18957394788154194,0.7736552384127822
2025-04-03 14:47:00+00:00,8.981749767571251e-07,0.004596271213241484,0.8450921191750321,0.0037686906100051756,0.06453584666262709,0.3223194723137408
2025-04-03 14:48:00+00:00,1.8465945832509769e-06,0.005004896499049544,0.9081050071025111,0.0026036559178341614,0.1616214869709152,0.7098372392021877
2025-04-03 14:49:00+00:00,8.35865037591233e-07,0.004624279470867709,0.8450921191750322,0.003823997897894278,0.061210140670093297,0.323395693109937
2025-04-03 14:50:00+00:00,1.7976746143878888e-06,0.004553700364565413,0.959557552988744,0.002844824784427281,0.13387678457000723,0.5363367350652999
2025-04-03 14:51:00+00:00,2.0085373947970125e-06,0.005456669835262309,0.7939800119803506,0.0023792432694536934,0.1890639358311709,0.7733646120630082
2025-04-03 14:52:00+00:00,2.480999407032159e-07,0.004888479315671188,0.8450921191750324,0.004530651055848301,0.022501637332367395,0.32516064542063783
2025-04-03 14:53:00+00:00,2.2796319207033618e-07,0.004897530764782103,0.8450921191750322,0.00456339270968886,0.020857890831051017,0.3247467857984099
2025-04-03 14:54:00+00:00,1.7696429747952064e-06,0.00820262040541431,0.44847817496880493,0.0025155731839526544,0.22760151752459626,0.8115320773366301
2025-04-03 14:55:00+00:00,1.8613166570278897e-06,0.005045966802341613,0.901630995698748,0.002580207678774403,0.1644090411612066,0.7219605760574637
2025-04-03 14:56:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 14:57:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 14:58:00+00:00,1.996541630978788e-06,0.005423205143690993,0.8044167271662247,0.002393741461723556,0.18723598817584403,0.7730221157527836
2025-04-03 14:59:00+00:00,1.3047883983279771e-06,0.004546446848851766,0.9436113929373855,0.0032980243670303576,0.09722675876685309,0.4432663924746274
2025-04-03 15:00:00+00:00,2.2644343745653393e-07,0.00489821389301689,0.8450921191750322,0.004565896126632143,0.02073269621786308,0.3247134756000378
2025-04-03 15:01:00+00:00,2.0002980700482916e-06,0.006429544887421517,0.6702876266100868,0.0022804344956432166,0.21649027564267792,0.8815989059475114
2025-04-03 15:02:00+00:00,1.4207472858910254e-06,0.004587772380875689,0.9641417226919863,0.0031399683793533204,0.10973718395980016,0.5034478374408065
2025-04-03 15:03:00+00:00,1.4440586086485454e-06,0.004596080090921735,0.9645636150831439,0.003111039918752861,0.11209046968378997,0.5128007072129348
2025-04-03 15:04:00+00:00,1.4105859400736452e-06,0.004584151071368439,0.9636176500761133,0.003152850553484431,0.10869575609881851,0.4990969666213686
2025-04-03 15:05:00+00:00,1.4195518334419223e-06,0.004587346344463071,0.964091134390028,0.0031414751786141217,0.10961516437661681,0.5029447249144128
2025-04-03 15:06:00+00:00,9.988587199215235e-07,0.004551013967686914,0.8450921191750321,0.0036847183189521317,0.06967970288800338,0.3204017038757707
2025-04-03 15:07:00+00:00,2.2905388686759246e-06,0.007968478202941415,0.6139885311593063,0.002340356368380814,0.2440824350548661,0.8979250383483914
2025-04-03 15:08:00+00:00,1.5893060812146325e-06,0.004647843515054795,0.9481210938504664,0.0029479546936607847,0.12575310583262211,0.5536176451990367
2025-04-03 15:09:00+00:00,1.7375421849034778e-06,0.004700672030219399,0.9113936742250619,0.0028060434583761025,0.1382309955777729,0.5716684496252296
2025-04-03 15:10:00+00:00,1.5809379140709073e-06,0.00464486126016647,0.949753576901228,0.002956636548645111,0.12500814198625415,0.5519825521788957
2025-04-03 15:11:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 15:12:00+00:00,1.7920683840772276e-06,0.00485278426463447,0.920613511655139,0.0026977280283895285,0.1506058026757325,0.6515222254855513
2025-04-03 15:13:00+00:00,1.7375421849034778e-06,0.004700672030219399,0.9113936742250619,0.0028060434583761025,0.1382309955777729,0.5716684496252296
2025-04-03 15:14:00+00:00,3.419447881055042e-07,0.004846296147173155,0.8450921191750321,0.00438780678875505,0.029814704879779597,0.32648328689875294
2025-04-03 15:15:00+00:00,1.6777695624482987e-06,0.004679370209588509,0.9276150224225638,0.0028607220768287825,0.13335459976297206,0.5666254156384433
2025-04-03 15:16:00+00:00,1.907636230091044e-06,0.007386417875174169,0.5465147188101378,0.0023698674191229663,0.2262976471175221,0.8708865884885566
2025-04-03 15:17:00+00:00,9.49846633626401e-07,0.004573044853258761,0.8450921191750321,0.0037248031588781316,0.06720977870959302,0.3213602780508996
2025-04-03 15:18:00+00:00,1.5743629256008377e-06,0.004642518059897072,0.9509904861256009,0.0029635137828467302,0.1244194806851825,0.5506434443608328
2025-04-03 15:19:00+00:00,1.616801487544015e-06,0.004657642352545004,0.9423349473513569,0.002919972803505965,0.12816821983142568,0.5584666368981012
2025-04-03 15:20:00+00:00,1.4864971705917236e-06,0.004611204383569667,0.9628156081442916,0.0030604810693325183,0.11625293666061809,0.527683893292212
2025-04-03 15:21:00+00:00,1.9969586606247394e-06,0.006756993283358102,0.6039875297496944,0.002248646741465845,0.2241269420765166,0.8611473503501035
2025-04-03 15:22:00+00:00,1.621410165372142e-06,0.004613663241850353,0.9560265942732382,0.002943813198334699,0.12585658874303482,0.5437758786707113
2025-04-03 15:23:00+00:00,9.490867563195002e-07,0.009573386417376154,0.8450921191750322,0.008418834805943277,0.03928933992150003,0.32698895512234805
2025-04-03 15:24:00+00:00,2.3325461258214314e-06,0.005139705165652765,0.9139623335139236,0.0023097630155959658,0.1938147763130634,0.75785749184226
2025-04-03 15:25:00+00:00,9.878404989714573e-07,0.004555966647389112,0.8450921191750322,0.0036936035961309464,0.06912990510665866,0.320621028336635
2025-04-03 15:26:00+00:00,1.8798555647469638e-06,0.005097684962042738,0.8919210145164772,0.0025517048038252704,0.1678210955305253,0.7351494022164099
2025-04-03 15:27:00+00:00,1.2450157758727972e-06,0.0045251450282208765,0.9183587981922795,0.003390472290296354,0.09016654878904692,0.40290660382321075
2025-04-03 15:28:00+00:00,1.87985251450087e-06,0.005057063340190286,0.901240887470514,0.0025655354058203286,0.16599828206557618,0.7260116725146287
2025-04-03 15:29:00+00:00,1.7267816487434208e-06,0.004657339324016662,0.9332284522323254,0.0028365756369041896,0.1352895784560679,0.563783648585976
2025-04-03 15:30:00+00:00,1.3191338277172203e-06,0.004551559285803179,0.948055918179298,0.003277050856248394,0.09885420008119652,0.4519990209302954
2025-04-03 15:31:00+00:00,1.2635452888339033e-06,0.004531748592616453,0.9273929562125052,0.0033608934799976256,0.09240570358930453,0.4160975641970529
2025-04-03 15:32:00+00:00,2.059747488427366e-06,0.005606579656566693,0.7990645711334593,0.002341514779382332,0.19657827519111118,0.8158590649098327
2025-04-03 15:33:00+00:00,1.5582243175379392e-06,0.0046367665683267325,0.953845242963658,0.002980606800289607,0.12296191793956977,0.5471474023313823
2025-04-03 15:34:00+00:00,1.6777695624482987e-06,0.004679370209588509,0.9276150224225638,0.0028607220768287825,0.13335459976297206,0.5666254156384433
2025-04-03 15:35:00+00:00,2.644373028015899e-07,0.009881135687147238,0.8450921191750327,0.009461464688840723,0.012636853258478064,0.3220102187245881
2025-04-03 15:36:00+00:00,2.0770179818107724e-06,0.005106202585144569,0.9072605558000708,0.002442044523691567,0.1791945155702205,0.7464907663770732
2025-04-03 15:37:00+00:00,1.8956681625073514e-06,0.005141797510023109,0.882426138757966,0.0025282331247317895,0.170650822446667,0.7446470096942877
2025-04-03 15:38:00+00:00,1.4858994443671716e-06,0.004610991365363358,0.9628607260479349,0.0030611752167770787,0.11619535386155938,0.5274926418227204
2025-04-03 15:39:00+00:00,2.3599894339475304e-06,0.004535686701903109,0.9695254048486026,0.002499061160772851,0.16694397216096873,0.5850560341819644
2025-04-03 15:40:00+00:00,3.768991442229559e-07,0.004830584197773076,0.8450921191750322,0.004338326395039451,0.03240354575107592,0.326753739211908
2025-04-03 15:41:00+00:00,1.2593612052620408e-06,0.00453025746517229,0.9254502697190468,0.0033674970692984985,0.09190421204133743,0.41317166633854874
2025-04-03 15:42:00+00:00,8.404243014326396e-07,0.004622230086163352,0.8450921191750322,0.003819858285909268,0.06145739081964604,0.32332020940752326
2025-04-03 15:43:00+00:00,1.949649099689363e-06,0.00529238862209403,0.8435156785650555,0.0024532682361425567,0.17981467202804363,0.7660806359421609
2025-04-03 15:44:00+00:00,2.4125843393044957e-06,0.006127812844220272,0.8064927346001354,0.0021593469643597716,0.22722410733120968,0.9035750644321813
2025-04-03 15:45:00+00:00,3.031910454535473e-07,0.004863715917160196,0.8450921191750324,0.004444944939020099,0.026861282212658436,0.32604971919552383
2025-04-03 15:46:00+00:00,1.696299075409404e-06,0.004685973773984086,0.922738502289253,0.0028434280118216884,0.1348874031789258,0.5684741398471017
2025-04-03 15:47:00+00:00,1.920204952135539e-06,0.005210248015509891,0.8658234535449266,0.0024932206471500124,0.17490641297950912,0.7563885797059531
2025-04-03 15:48:00+00:00,9.684636276454783e-07,0.004564676532382633,0.8450921191750322,0.003709405368554,0.0681553922360656,0.3210014322966115
2025-04-03 15:49:00+00:00,1.6084333204002899e-06,0.004654660097656679,0.9441607219403739,0.002928402294618546,0.1274383962210238,0.5570734892949855
2025-04-03 15:50:00+00:00,4.532668135665186e-07,0.0047962570039750815,0.8450921191750321,0.004236413131396667,0.037830043361508754,0.32699676195869876
2025-04-03 15:51:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 15:52:00+00:00,2.895132539293271e-07,0.004869864071273271,0.8450921191750321,0.004465716051786643,0.025797041126580846,0.325860331521877
2025-04-03 15:53:00+00:00,1.715439125628656e-06,0.004663401168366263,0.9315716064202718,0.002841574809858418,0.13489728101363685,0.5646693603750228
2025-04-03 15:54:00+00:00,2.113681451819533e-06,0.004531597792109867,0.948135391428367,0.0026420579114657997,0.15197714281462157,0.5508386427763118
2025-04-03 15:55:00+00:00,1.6179969399931186e-06,0.004658068388957622,0.942069767326868,0.0029187746700362845,0.12827211426270146,0.5586599274145577
2025-04-03 15:56:00+00:00,1.531326637433108e-06,0.004627180749042834,0.9579747205126429,0.003009789699865391,0.1204914200061778,0.5406285443206946
2025-04-03 15:57:00+00:00,1.6472855249961568e-06,0.004668506281066757,0.9352599497395847,0.0028898834244411517,0.13078956267800568,0.5629657760181372
2025-04-03 15:58:00+00:00,1.8651334909700519e-06,0.005056614658750668,0.8997675798144136,0.002574248669601117,0.16512022638668797,0.7248624026422021
2025-04-03 15:59:00+00:00,7.978711722461767e-07,0.004641357676737359,0.8450921191750321,0.0038590903892431476,0.05912482988138552,0.32400294402267715
2025-04-03 16:00:00+00:00,2.2540340114640455e-06,0.00665540733230357,0.6820693288392947,0.002164004246199173,0.23306422297091087,0.8899683353020962
2025-04-03 16:01:00+00:00,1.7375421849034778e-06,0.004700672030219399,0.9113936742250619,0.0028060434583761025,0.1382309955777729,0.5716684496252296
2025-04-03 16:02:00+00:00,0.0,0.01,1.0,0.010000000000000004,0.0,0.0
2025-04-03 16:03:00+00:00,1.995861426099858e-06,0.006864583470594408,0.5817036735278962,0.0022383857641646906,0.2265203441843808,0.8503725537545908
2025-04-03 16:04:00+00:00,1.7920683840772276e-06,0.00485278426463447,0.920613511655139,0.0026977280283895285,0.1506058026757325,0.6515222254855513
2025-04-03 16:05:00+00:00,2.010019692388782e-06,0.0047371531906794245,0.9492210648082422,0.0026113044627880644,0.1577235604209803,0.6306192253132724
2025-04-03 16:06:00+00:00,1.7317135306476524e-06,0.004457627264807726,0.959540815122825,0.002965390049781111,0.1229195826866767,0.4788444212052767
2025-04-03 16:07:00+00:00,2.1490688208724684e-06,0.005822531280883741,0.8006765206585884,0.002283774594817925,0.20736794686402873,0.8633152215630351
2025-04-03 16:08:00+00:00,7.978711722461767e-07,0.004641357676737359,0.8450921191750321,0.0038590903892431476,0.05912482988138552,0.32400294402267715
2025-04-03 16:09:00+00:00,1.9556469815984754e-06,0.005309120967879689,0.8387189813573425,0.002445385281486201,0.18078988452373773,0.7675162911053428
2025-04-03 16:10:00+00:00,1.7708031663994653e-06,0.0047934604932125926,0.9198240729993525,0.002738024092557683,0.14596513368957162,0.6229142032452482
2025-04-03 16:11:00+00:00,3.438444813727572e-07,0.004845442236879671,0.845092119175032,0.004385068800900749,0.02995719309710884,0.32650081602300884
2025-04-03 16:12:00+00:00,6.3031822607448e-07,0.004716672564622513,0.845092119175032,0.0040278788992778895,0.04935271784496627,0.3261249958675704
2025-04-03 16:13:00+00:00,1.7225990292896836e-06,0.004695346575061675,0.9155726829980694,0.002819416537445685,0.13703015720092127,0.57065033179201
2025-04-03 16:14:00+00:00,1.949649099689363e-06,0.00529238862209403,0.8435156785650555,0.0024532682361425567,0.17981467202804363,0.7660806359421609
2025-04-03 16:15:00+00:00,0.0,0.01,1.0,0.010000000000000004,0.0,0.0
2025-04-03 16:16:00+00:00,1.7196103981669242e-06,0.004694281484030132,0.9163997877311777,0.002822114290590523,0.13678856046016427,0.570428240221896
2025-04-03 16:17:00+00:00,1.4601972167114442e-06,0.004601831582492076,0.9642602750070922,0.0030915027112841296,0.11369139699135909,0.5187780749349676
2025-04-03 16:18:00+00:00,1.4627638157846573e-07,0.00993424890740185,0.8450921191750317,0.009689824961689677,0.007192672892465187,0.3195662710654944
2025-04-03 16:19:00+00:00,5.767468759379507e-07,0.0047407528348987205,0.8450921191750322,0.004087322803173427,0.04600841833961539,0.3265659191780036
2025-04-03 16:20:00+00:00,2.2267671295720146e-06,0.005768980403998995,0.8223187881775278,0.002259563416557889,0.20945520057845884,0.8618116821380813
2025-04-03 16:21:00+00:00,1.764805284490353e-06,0.004776728147426935,0.9189665443179682,0.002749814582594762,0.1446157126791381,0.614252562818316
2025-04-03 16:22:00+00:00,1.8727671588543767e-06,0.005077910371568778,0.8958259524257765,0.002562473320375633,0.16652891906436723,0.730374162817909
2025-04-03 16:23:00+00:00,1.9556469815984754e-06,0.005309120967879689,0.8387189813573425,0.002445385281486201,0.18078988452373773,0.7675162911053428
2025-04-03 16:24:00+00:00,1.6532627872416747e-06,0.004670636463129846,0.9338020855000444,0.0028840940486016455,0.13129685934268273,0.5637469121596264
2025-04-03 16:25:00+00:00,1.4984516950827595e-06,0.004615464747695845,0.9618001802022265,0.0030467014806653493,0.11739855505749196,0.5314030962522276
2025-04-03 16:26:00+00:00,1.8388225562038342e-06,0.004501004019004253,0.96415115162745,0.002847824197893127,0.13325614002276268,0.5182161413249233
2025-04-03 16:27:00+00:00,1.4870948968162755e-06,0.004611417401775975,0.9627699421729605,0.003059787418233677,0.11631049049462805,0.5278746363831215
2025-04-03 16:28:00+00:00,1.7920683840772276e-06,0.00485278426463447,0.920613511655139,0.0026977280283895285,0.1506058026757325,0.6515222254855513
2025-04-03 16:29:00+00:00,1.7375421849034778e-06,0.004700672030219399,0.9113936742250619,0.0028060434583761025,0.1382309955777729,0.5716684496252296
2025-04-03 16:30:00+00:00,1.8996932672528073e-08,0.004991460897065174,0.8450921191750316,0.004958119179166793,0.0019201263970656595,0.316700620602132
2025-04-03 16:31:00+00:00,2.8655900518053794e-06,0.004546859017625542,0.9883593574545958,0.0022567026852445206,0.1942675888603098,0.6296773406913785
2025-04-03 16:32:00+00:00,1.8231483176062647e-06,0.004939488238251062,0.9158539997669892,0.0026426231557146393,0.1570265959876922,0.6873934367144084
2025-04-03 16:33:00+00:00,1.4207472858910254e-06,0.004587772380875689,0.9641417226919863,0.0031399683793533204,0.10973718395980016,0.5034478374408065
2025-04-03 16:34:00+00:00,1.4327018103820617e-06,0.004592032745001867,0.9644898995052984,0.003125026473555329,0.1109501415497311,0.5083521404212896
2025-04-03 16:35:00+00:00,1.6179969399931186e-06,0.004658068388957622,0.942069767326868,0.0029187746700362845,0.12827211426270146,0.5586599274145577
2025-04-03 16:36:00+00:00,3.1138836221306333e-06,0.004533998888490324,0.9814315833609261,0.00215567720508723,0.2055018811690015,0.6338327926003681
2025-04-03 16:37:00+00:00,1.8024283619202398e-06,0.004881685589173335,0.9197755694230894,0.002678888507040775,0.15279107971459788,0.6642630837681512
2025-04-03 16:38:00+00:00,2.056135753032555e-06,0.0050873296535164465,0.9100892027198831,0.002458695419397927,0.1772602712159161,0.742121360111043
2025-04-03 16:39:00+00:00,2.0489269234241817e-06,0.005443813432307718,0.8033171163308364,0.002362724689240457,0.1907138160893741,0.774750154525922
2025-04-03 16:40:00+00:00,1.4476449659958567e-06,0.009597358200159587,0.9645367404828147,0.007535731740572138,0.0666897407412913,0.5103527858639554
