timestamp,a_t,b_t,r2_lin,c_t,d_t,r2_pow
2025-04-03 14:50:00+00:00,1.0886975937218615e-05,0.03377317414953038,0.5908560911778409,0.010700714517156908,0.23425821185530943,0.8334389310051292
2025-04-03 14:51:00+00:00,1.2742874991154289e-05,0.029790265947296623,0.688237019582616,0.007776127413005404,0.2771049764792131,0.8989695567971291
2025-04-03 14:52:00+00:00,8.480822126729184e-06,0.03518386449464743,0.7803830375296318,0.02141004199480538,0.12056812246445649,0.6232266134643587
2025-04-03 14:53:00+00:00,1.2689319746317133e-05,0.046898828380953786,0.6059314150997896,0.013848143873495122,0.24299783625221164,0.9366975381984939
2025-04-03 14:54:00+00:00,1.0490618663113737e-05,0.02960913983060154,0.7253357050408545,0.011362894298790891,0.20848141327049327,0.8289939238916093
2025-04-03 14:55:00+00:00,1.2318712649736579e-05,0.039912525740416746,0.6402142628531271,0.012582489545317918,0.23620461538140844,0.9129488894727924
2025-04-03 14:56:00+00:00,1.3731608602182022e-05,0.03469024347308341,0.748935255987539,0.011828258637341034,0.23279225399833384,0.868164012578452
2025-04-03 14:57:00+00:00,1.5951558431734272e-05,0.0510198990368543,0.7628604933407308,0.023020882593997895,0.17861791358487847,0.8029431277972068
2025-04-03 14:58:00+00:00,1.5349986212887656e-05,0.03511789026922692,0.6444925775887317,0.009025323406487918,0.2778656325802929,0.8431305504919727
2025-04-03 14:59:00+00:00,7.439435289639166e-06,0.06568507541672462,0.7726580289183318,0.04904594144191221,0.0696950734937843,0.6485677610873448
2025-04-03 15:00:00+00:00,1.2679241733223038e-05,0.03868498978045549,0.680472518609901,0.012531265496592111,0.23409047222169144,0.9159258942710075
2025-04-03 15:01:00+00:00,1.1670336478747104e-05,0.048119352349787585,0.7593718419992959,0.025832132933344597,0.14200084538199428,0.7590963820137471
2025-04-03 15:02:00+00:00,8.692120604290353e-06,0.048149226430748426,0.5545988265500409,0.023380631844058666,0.15037558017803718,0.8261120339964314
2025-04-03 15:03:00+00:00,1.108527865828215e-05,0.051427678885952524,0.4916401399958287,0.01803810885762732,0.20702696366025847,0.8517791307871905
2025-04-03 15:04:00+00:00,1.6194353384431057e-05,0.04555925362674261,0.6736052097921859,0.014848843153884447,0.23426175098428603,0.8693307476506273
2025-04-03 15:05:00+00:00,7.794191721388082e-06,0.056450307668562696,0.4881021738016297,0.026458259959440195,0.1513604783835614,0.9074661398577499
2025-04-03 15:06:00+00:00,5.586066963882646e-06,0.04454093083749997,0.6157248321768245,0.025011894715528685,0.11989853795666626,0.916789432792339
2025-04-03 15:07:00+00:00,9.06483310273473e-06,0.04073419733872129,0.7255174636195617,0.019514673002031843,0.1591172891746403,0.8438534376469715
2025-04-03 15:08:00+00:00,8.304505335490469e-06,0.03440676034094431,0.6711207761296396,0.01625787998253049,0.16244627860308908,0.8111182398429285
2025-04-03 15:09:00+00:00,8.309847414489401e-06,0.03413984398845299,0.6843838311101913,0.01630990672048683,0.1609656129193184,0.8097768842514075
2025-04-03 15:10:00+00:00,9.17541672462134e-06,0.037680475977481864,0.5914432536741592,0.015257896660556587,0.1873621329007862,0.842246043344904
2025-04-03 15:11:00+00:00,7.897548456209448e-06,0.03308259008474804,0.5476867835762518,0.012575939315352933,0.19683977643604492,0.8397066021594034
2025-04-03 15:12:00+00:00,2.2028431709870356e-05,0.05539901188131857,0.6838179623249867,0.015346145014239488,0.26536536066899574,0.9009942099940724
2025-04-03 15:13:00+00:00,1.012141553380527e-05,0.04889015729631066,0.46523995507852733,0.01644970338047998,0.21296271218156665,0.8482148094877235
2025-04-03 15:14:00+00:00,5.880862878016998e-06,0.053632569362596166,0.48835937880590663,0.030177669564409412,0.11700571948115497,0.9092760962078507
2025-04-03 15:15:00+00:00,6.415690709926476e-06,0.027256872538756426,0.7482491260133872,0.0142952501939838,0.14513958172436545,0.7939131883499148
2025-04-03 15:16:00+00:00,5.860495896808952e-06,0.06585550079428408,0.4834375331446228,0.04050035681650712,0.09908571134904713,0.9301823743205693
2025-04-03 15:17:00+00:00,9.130039311571658e-06,0.04970723146243439,0.5452393906992727,0.023074232557617577,0.15825114375904992,0.8455404650709811
2025-04-03 15:18:00+00:00,9.28686783649705e-06,0.05152954387107951,0.6359457527484935,0.027111562196819223,0.13755412950268003,0.8394414510243488
2025-04-03 15:19:00+00:00,6.15894746988187e-06,0.06300134067710583,0.44870772639546486,0.03579028205062823,0.11362243488949629,0.9126084928314886
2025-04-03 15:20:00+00:00,6.775059357788987e-06,0.0569652467612487,0.5504351953039983,0.03324316832693142,0.11228690149322294,0.8848091115463863
2025-04-03 15:21:00+00:00,6.075783974251041e-06,0.04359231924851697,0.6792613584693816,0.0269698263748475,0.10536450711959205,0.8302141321733493
2025-04-03 15:22:00+00:00,5.122963716712665e-06,0.04619806768374072,0.7676209558094,0.033637471648899984,0.07375538117222516,0.7244793492568415
2025-04-03 15:23:00+00:00,5.4934014636300855e-06,0.04704905787902968,0.749109220961242,0.03277721736965909,0.08219483606035463,0.7834613344129755
2025-04-03 15:24:00+00:00,9.81520877104365e-06,0.049844656286069156,0.5528609778034961,0.022417080567613917,0.16499238173205183,0.839415323177511
2025-04-03 15:25:00+00:00,8.990462490513735e-06,0.03834431279175604,0.7401599459921869,0.019946675352932465,0.14633299509986727,0.7978806798939968
2025-04-03 15:26:00+00:00,7.930167543917442e-06,0.04546696444511143,0.43550206613384956,0.014656282239691738,0.21649535544765447,0.8331200032959682
2025-04-03 15:27:00+00:00,1.4290007881835906e-05,0.04090706627086674,0.615597430355606,0.010807414594658761,0.2676041470263176,0.8934203288938463
2025-04-03 15:28:00+00:00,6.886471060485159e-06,0.041059483300512685,0.5552983946606833,0.0189199410540971,0.15811927422096891,0.9110715813713572
2025-04-03 15:29:00+00:00,1.2077575322777044e-05,0.038558585330024424,0.7577911953702209,0.01776567210240412,0.17486520107183545,0.778896133272301
2025-04-03 15:30:00+00:00,8.780238553646508e-06,0.0341091358018365,0.6991921740884931,0.015992768879456398,0.16570371239187973,0.8113266126434626
2025-04-03 15:31:00+00:00,1.100756680648995e-05,0.05694086976181238,0.4945007629866569,0.020976968435025323,0.19748336246108517,0.8864270035185164
2025-04-03 15:32:00+00:00,9.697089821206773e-06,0.0601967230230135,0.5452191667004915,0.028847154461265633,0.15078612965858862,0.8934708501423783
2025-04-03 15:33:00+00:00,9.75921430541016e-06,0.044298920156758244,0.5638046783089612,0.01867264281168364,0.1782866162846934,0.8372875992522072
2025-04-03 15:34:00+00:00,9.692779335436783e-06,0.05475187188600376,0.5203667798626227,0.022713114258604346,0.17650893003357565,0.9013943193125944
2025-04-03 15:35:00+00:00,1.0183535503644434e-05,0.053312234429713785,0.5454797409581249,0.023254128848563607,0.16966462552877998,0.8724773989670496
2025-04-03 15:36:00+00:00,1.5422869037073907e-05,0.03225417254144065,0.5742793818230896,0.004331067902787196,0.38022765180856366,0.8436966849665721
2025-04-03 15:37:00+00:00,8.571835369677627e-06,0.05285181732808203,0.5181245810531993,0.0234394241798516,0.16370932522575407,0.9064350277851768
2025-04-03 15:38:00+00:00,1.334689594756505e-05,0.0727533127380717,0.5273198925701224,0.02938869555064375,0.18173598797395896,0.9063005240579832
2025-04-03 15:39:00+00:00,1.3367914583348588e-05,0.07211878459894143,0.526339355036537,0.028954396155342933,0.18293990465808666,0.9045027459577403
2025-04-03 15:40:00+00:00,1.8297178888392714e-05,0.054006874381105074,0.6627736915415057,0.014987344330372155,0.26023823892192127,0.9383847696211323
2025-04-03 15:41:00+00:00,1.628449986944947e-05,0.06179416639458472,0.5743291450619574,0.02000339790503186,0.22649924152109538,0.8974880743521441
2025-04-03 15:42:00+00:00,1.8276298855791682e-05,0.0473472490172107,0.7615655198405061,0.017961161570217328,0.2141756860750887,0.8309717447653611
2025-04-03 15:43:00+00:00,9.221382957176989e-06,0.027505318374926487,0.6336857463277781,0.00861520401532924,0.23864059166368032,0.8737658167038486
2025-04-03 15:44:00+00:00,9.219370038774727e-06,0.027468297682056986,0.6342556191684858,0.008612647824406763,0.23850636355214133,0.8734063303333203
2025-04-03 15:45:00+00:00,1.5642792756519596e-05,0.04316610702215455,0.7302317979093855,0.0156420371010847,0.2190371532123437,0.8616331712575073
2025-04-03 15:46:00+00:00,1.1164434130545655e-05,0.05570988920042069,0.5248520623855186,0.019688561248702382,0.20557546848259345,0.9067357293296516
2025-04-03 15:47:00+00:00,1.236678306405761e-05,0.0382197877565562,0.6461945880169063,0.013398137299504143,0.2191508551060214,0.8460383549500436
2025-04-03 15:48:00+00:00,1.2913607757873912e-05,0.04138217940815465,0.5574890524263163,0.009017139530395851,0.29388805862171224,0.8817509708762675
2025-04-03 15:49:00+00:00,9.408132200105906e-06,0.042116493588382715,0.6376703229470435,0.019148217444167,0.16688024754175443,0.8577860132070595
2025-04-03 15:50:00+00:00,1.0175596079091661e-05,0.029859027342405982,0.5718937625588187,0.006625101863384959,0.2941134989936173,0.8873394589936818
2025-04-03 15:51:00+00:00,8.851356383433015e-06,0.026830122805347932,0.6796475847547038,0.009073536210271488,0.22681818732763037,0.8955089636566463
2025-04-03 15:52:00+00:00,9.269105643443313e-06,0.04243171549988653,0.5703039446283176,0.016534566220574216,0.19160218500200155,0.9013543487678075
2025-04-03 15:53:00+00:00,1.0846178285664089e-05,0.04290085754862702,0.6505310391331174,0.016493590411250657,0.19842946912698445,0.9247670330207967
2025-04-03 15:54:00+00:00,1.2633653487163343e-05,0.03437397876296659,0.6150136904386907,0.007903683673236506,0.2915175627952364,0.9076213341326325
2025-04-03 15:55:00+00:00,9.670231306261788e-06,0.04766871882831507,0.6078186171669148,0.02194944450131544,0.1624544036065251,0.869941470282906
2025-04-03 15:56:00+00:00,8.35288809501151e-06,0.05247367643477475,0.5925386172882361,0.028218817991025148,0.13119927493742742,0.8457892008074326
2025-04-03 15:57:00+00:00,8.009951732905812e-06,0.05815210345580682,0.5484267624442701,0.031282011429419866,0.1284868878449211,0.8868752306444166
2025-04-03 15:58:00+00:00,7.486910783962051e-06,0.06180949630676203,0.5625094777176078,0.03434705143466717,0.12103626493180701,0.9464042894384221
2025-04-03 15:59:00+00:00,7.573607562658156e-06,0.040862979624356095,0.5805455408752016,0.020526067632458702,0.14539070936541626,0.8064353016811444
2025-04-03 16:00:00+00:00,1.101853085506939e-05,0.024574477078010658,0.6582705054839266,0.0052519828129543675,0.30935824374176396,0.9037587154656456
2025-04-03 16:01:00+00:00,7.668872360622055e-06,0.04751097386061108,0.7355050179056579,0.028644503679666908,0.11289991922966026,0.8272723671706486
2025-04-03 16:02:00+00:00,8.315327364611778e-06,0.03775902494369246,0.7606772464068683,0.020715708696297585,0.1359929804698522,0.7896907564764385
2025-04-03 16:03:00+00:00,8.979084828563968e-06,0.039552413552365405,0.5852590632334509,0.015773225283565492,0.18852258555570214,0.8854940836898922
2025-04-03 16:04:00+00:00,2.137593087410292e-05,0.03536565655693101,0.777316485872543,0.01094395656614272,0.2645945258400535,0.7668665781370956
2025-04-03 16:05:00+00:00,7.3664921925900975e-06,0.016056109896706472,0.596836918941196,0.0031998116787981933,0.317480065125262,0.8373825529902025
2025-04-03 16:06:00+00:00,1.921070148339568e-05,0.022444898107139285,0.739206823894289,0.0027738627135921994,0.4236433633799011,0.8813166494133885
2025-04-03 16:07:00+00:00,7.0180069448003066e-06,0.027297307308633657,0.7596456317079684,0.01385118507119052,0.15317008670055493,0.7915596209339361
2025-04-03 16:08:00+00:00,7.071452380778081e-06,0.02747636648828828,0.7570129005846901,0.013780565972405227,0.1551524780676263,0.8012210650840126
2025-04-03 16:09:00+00:00,6.770754972511183e-06,0.027101638867943863,0.7669257897073809,0.014108379727511144,0.14818252910448287,0.7857669414503272
2025-04-03 16:10:00+00:00,9.401804525589126e-06,0.01722775148791004,0.770160569870646,0.005712984609332238,0.2484824066973215,0.7640728552239816
2025-04-03 16:11:00+00:00,1.0155135272313772e-05,0.0196424376859125,0.7410375141120138,0.0053653052762056095,0.2771803597905983,0.8545340596211697
2025-04-03 16:12:00+00:00,1.4392039589754105e-05,0.04079331615434734,0.7585633228755254,0.016374221941548674,0.20176420640527484,0.8322858748798004
2025-04-03 16:13:00+00:00,1.2790104025592783e-05,0.052182459791656,0.719338904922356,0.023591026362223412,0.1713268425261067,0.8900941436017552
2025-04-03 16:14:00+00:00,1.872552543539213e-05,0.05329773058030321,0.6584393890843396,0.015126690896827291,0.2574752636091598,0.9071247084454629
2025-04-03 16:15:00+00:00,1.5388962745514304e-05,0.04522747375934291,0.6625108588976687,0.014355184564610575,0.238081365416382,0.8892847227058596
2025-04-03 16:16:00+00:00,1.5450292457595477e-05,0.04485530110321301,0.6750171325390347,0.014328073762153394,0.23765841528070428,0.8945640771490272
2025-04-03 16:17:00+00:00,1.5563792358767506e-05,0.05790909996266498,0.6851718888594512,0.023787654391769136,0.18923649504651804,0.8851041559022645
2025-04-03 16:18:00+00:00,5.441993750655804e-05,0.04355354421148697,0.7933722113193665,0.007853881733017128,0.38786423197434583,0.7392874785606165
2025-04-03 16:19:00+00:00,2.081384689716766e-05,0.06757791456138681,0.751591782474403,0.028835056853609202,0.18753224896255974,0.8481393892307836
2025-04-03 16:20:00+00:00,1.1358475413796386e-05,0.0323427384792205,0.5494974969061991,0.007735900031514408,0.2812348454443016,0.8418929028419536
2025-04-03 16:21:00+00:00,7.060532377752236e-06,0.0442893353916394,0.4950946317807663,0.018584476239868253,0.17229623439294178,0.8926075945882164
2025-04-03 16:22:00+00:00,1.2327146702195934e-05,0.043242935027318005,0.7277421989821291,0.0189244788342008,0.18067164951987028,0.8432945344734007
2025-04-03 16:23:00+00:00,1.2889012037491184e-05,0.03969891916847852,0.6840952446102899,0.01478810348054229,0.2103866589754543,0.8473767474945124
2025-04-03 16:24:00+00:00,7.430636061717456e-06,0.04056144556164792,0.511891026335072,0.016484689342007284,0.18040267417624853,0.8937112205832158
2025-04-03 16:25:00+00:00,1.3920702386268526e-05,0.0366848221072076,0.6859321582532112,0.010972629309934097,0.2514377000499638,0.8928630937078113
2025-04-03 16:26:00+00:00,1.3904912116309547e-05,0.033218059831187176,0.6913655526666849,0.00978903455352957,0.2562496979060173,0.8619736094460344
2025-04-03 16:27:00+00:00,9.146848119706301e-06,0.03421836570742527,0.5332602087552991,0.010952500916580723,0.2274240677985046,0.8475919471298704
2025-04-03 16:28:00+00:00,8.010061419755344e-06,0.03785285697762096,0.5750679986007445,0.013688331752480574,0.20348594189526573,0.9208535980007365
2025-04-03 16:29:00+00:00,7.662196836040733e-06,0.04872974200408488,0.5343510014574749,0.023109703032047093,0.1520327991224635,0.9026819076078018
2025-04-03 16:30:00+00:00,1.9181013804193724e-05,0.07235952721185546,0.6142556247420925,0.029587397032054732,0.18823777278265602,0.8140701040515231
2025-04-03 16:31:00+00:00,8.963000758901228e-06,0.031592976659516894,0.6843310783039972,0.012303686023111103,0.19933401378936919,0.8939017967441043
2025-04-03 16:32:00+00:00,8.934389694560556e-06,0.031335413413274185,0.6890940216658683,0.01231196394597979,0.19805486407538797,0.8903014354508849
2025-04-03 16:33:00+00:00,8.931458530074207e-06,0.03130965967794281,0.6895604738322529,0.012312805624120442,0.19792571368059714,0.8899186927886601
2025-04-03 16:34:00+00:00,9.505530218178006e-06,0.04826362528336786,0.6212203657024656,0.0229940115984846,0.15612598832691688,0.8733677577631673
2025-04-03 16:35:00+00:00,9.439466036119796e-06,0.04854454136499732,0.6129547101440738,0.02305680981778033,0.15630325045248764,0.8745713204309433
2025-04-03 16:36:00+00:00,8.080271008264948e-06,0.05806334985834657,0.3940789723353788,0.025706725133356135,0.15987719419424,0.8113187713038998
2025-04-03 16:37:00+00:00,9.674412583607249e-06,0.060052838063654974,0.396256579436174,0.021858133731071833,0.19471981465241592,0.814338053121435
2025-04-03 16:38:00+00:00,1.5012329826770421e-05,0.06386234471685176,0.5017314019702999,0.01889240602029119,0.23758982501129286,0.8719863711151178
2025-04-03 16:39:00+00:00,1.0311974168075878e-05,0.055452863608855964,0.3720609304631819,0.014904879365131372,0.2458098102593466,0.7432124292114937
