timestamp,x_t,c_t,d_t,impact_t
2025-04-03 14:13:00+00:00,5.7491763009659834e-06,0.0111399818141417,0.4033386404336754,8.574937039854865e-05
2025-04-03 14:14:00+00:00,5.7491763006354525e-06,0.0156389994805568,0.3190398267651537,0.00033290050361955693
2025-04-03 14:15:00+00:00,5.749176300304922e-06,0.0150675513005976,0.281044706475423,0.0005072914939457969
2025-04-03 14:16:00+00:00,5.7491762999743924e-06,0.0411340439801936,0.1957323899423609,0.0038769169083120378
2025-04-03 14:17:00+00:00,5.74917629964386e-06,0.0096509603294331,0.4006665487484835,7.672198007357817e-05
2025-04-03 14:18:00+00:00,5.74917629931333e-06,0.0139697515251553,0.4149192086041975,9.350791972649854e-05
2025-04-03 14:19:00+00:00,5.7491762989828e-06,0.0435976259927445,0.3078961515228051,0.0010616114192065222
2025-04-03 14:20:00+00:00,5.749176298652272e-06,0.0078556799422294,0.3956840184167217,6.631984113647327e-05
2025-04-03 14:21:00+00:00,5.749176298321745e-06,0.0100024146917072,0.5320178230666374,1.6297524757857498e-05
2025-04-03 14:22:00+00:00,5.7491762979912156e-06,0.006598026367662,0.621097195853186,3.669609033297344e-06
2025-04-03 14:23:00+00:00,5.749176297660683e-06,0.0326660835975628,0.2871860557492836,0.00102124249610908
2025-04-03 14:24:00+00:00,5.749176297330152e-06,0.0102269027558548,0.2928362035871054,0.00029865303514592384
2025-04-03 14:25:00+00:00,5.749176296999625e-06,0.0033491958837026,0.6084590510739282,2.1695774633506467e-06
2025-04-03 14:26:00+00:00,5.749176296669092e-06,0.0138116627278696,0.2997953184492045,0.00037085169178924975
2025-04-03 14:27:00+00:00,5.7491762963385645e-06,0.0192864759421027,0.3424747256215675,0.00030942133430846605
2025-04-03 14:28:00+00:00,5.74917629600803e-06,0.0300958773444201,0.1777171039572627,0.003525326101858247
2025-04-03 14:29:00+00:00,5.749176295677499e-06,0.0159216803554028,0.3489850199212565,0.00023614011251813538
2025-04-03 14:30:00+00:00,5.749176295346973e-06,0.0097985823248029,0.4010661079897998,7.752087569685971e-05
2025-04-03 14:31:00+00:00,5.749176295016439e-06,0.1452457377587675,0.1446245488517768,0.02536376523571582
2025-04-03 14:32:00+00:00,5.749176294685917e-06,0.0310309382024449,0.3531403092106278,0.0004377240581030942
2025-04-03 14:33:00+00:00,5.749176294355384e-06,0.013256662072883,0.3304151505366277,0.00024599625179214465
2025-04-03 14:34:00+00:00,5.749176294024853e-06,0.0386990203684779,0.234590169818896,0.0022822066436702887
2025-04-03 14:35:00+00:00,5.749176293694324e-06,0.0289815812514926,0.1522062766626617,0.004618502268174366
2025-04-03 14:36:00+00:00,5.749176293363795e-06,0.0024678905119943,0.5796174869565376,2.2641316236611784e-06
2025-04-03 14:37:00+00:00,5.749176293033262e-06,0.0080928699714597,0.5191255235141841,1.5405652231480666e-05
2025-04-03 14:38:00+00:00,5.749176292702733e-06,0.0170129124574943,0.2723623645284924,0.0006360517685740054
2025-04-03 14:39:00+00:00,5.749176292372207e-06,0.0755670306658133,0.1741551415501278,0.009240399190399541
2025-04-03 14:40:00+00:00,5.749176292041675e-06,0.0501748129714613,0.1188406152315355,0.011959528851422157
2025-04-03 14:41:00+00:00,5.749176291711142e-06,0.0242481756732989,0.2767018129558739,0.0008603049977681556
2025-04-03 14:42:00+00:00,5.749176291380615e-06,0.0488639999603201,0.1913244823676279,0.004857057825815798
2025-04-03 14:43:00+00:00,5.749176291050084e-06,0.0800620624834459,0.1700876455782611,0.01028254059622713
2025-04-03 14:44:00+00:00,5.749176290719553e-06,0.0544839646683944,0.157780567705848,0.00811776179336308
2025-04-03 14:45:00+00:00,5.749176290389024e-06,0.0624495956556379,0.1920080618373144,0.0061564685287118035
2025-04-03 14:46:00+00:00,5.7491762900584945e-06,0.0002953139172327,0.7203340621669346,4.959630790315129e-08
2025-04-03 14:47:00+00:00,5.749176289727961e-06,0.0325952956829558,0.2965389247943035,0.0009102779270045358
2025-04-03 14:48:00+00:00,5.749176289397434e-06,0.0059233052670483,0.5700493773474538,6.0993080070855835e-06
2025-04-03 14:49:00+00:00,5.7491762890669035e-06,0.0002853057336611,0.8799212876468334,6.985153174614271e-09
2025-04-03 14:50:00+00:00,5.749176288736371e-06,0.0047894456495462,0.6172462897186151,2.790430852677254e-06
2025-04-03 14:51:00+00:00,5.74917628840584e-06,0.0002782502166865,0.7265195499711661,4.336971305392624e-08
2025-04-03 14:52:00+00:00,5.749176288075316e-06,0.0057013985592626,0.4717730761965829,1.9217833535095532e-05
2025-04-03 14:53:00+00:00,5.749176287744782e-06,0.0030016965034418,0.6269927659134528,1.554810325424699e-06
2025-04-03 14:54:00+00:00,5.749176287414254e-06,0.0035850941844585,0.5889329109773992,2.939407892871031e-06
2025-04-03 14:55:00+00:00,5.749176287083727e-06,0.0179944607916374,0.4052926673333332,0.00013528368470545513
2025-04-03 14:56:00+00:00,5.7491762867531915e-06,0.016148450724041,0.3780888153381822,0.0001685762395322532
2025-04-03 14:57:00+00:00,5.7491762864226615e-06,0.0133933003842181,0.355174763839757,0.00018434517496990452
2025-04-03 14:58:00+00:00,5.749176286092131e-06,0.0009888389695707,0.5792298029428645,9.114502586643465e-07
2025-04-03 14:59:00+00:00,5.7491762857616065e-06,0.0107265478697906,0.3876234706832817,9.980679737459826e-05
2025-04-03 15:00:00+00:00,5.749176285431076e-06,0.0012587786649959,0.6507806767541334,4.89330150445241e-07
2025-04-03 15:01:00+00:00,5.749176285100543e-06,0.0053260427993106,0.5273343322655414,9.182581333672996e-06
2025-04-03 15:02:00+00:00,5.7491762847700155e-06,0.0090870110927476,0.3879815628481339,8.418692732645618e-05
2025-04-03 15:03:00+00:00,5.749176284439485e-06,0.0429118583320425,0.2039903507471744,0.0036608963744022625
2025-04-03 15:04:00+00:00,5.7491762841089554e-06,0.0005539549461012,0.5341148339849874,8.800393123506038e-07
2025-04-03 15:05:00+00:00,5.7491762837784245e-06,0.0010957671944173,0.6629898244624618,3.676123961187577e-07
2025-04-03 15:06:00+00:00,5.749176283447899e-06,0.000270133339565,0.770583475414231,2.4740978842716427e-08
2025-04-03 15:07:00+00:00,5.749176283117364e-06,0.0064990167154255,0.4819396684228469,1.9377320683104648e-05
2025-04-03 15:08:00+00:00,5.749176282786835e-06,0.0160790423697166,0.1734187190612736,0.001983707794487633
2025-04-03 15:09:00+00:00,5.749176282456304e-06,0.0138253908911577,0.3446216461499535,0.0002161344937900653
2025-04-03 15:10:00+00:00,5.7491762821257786e-06,0.0034426014798679,0.0851948279588915,0.0012314938686338248
2025-04-03 15:11:00+00:00,5.749176281795245e-06,0.0025585871432048,0.4535325751679032,1.0747579284095314e-05
2025-04-03 15:12:00+00:00,5.749176281464717e-06,0.0321417878692553,0.330603378895034,0.0005950835476559074
2025-04-03 15:13:00+00:00,5.749176281134185e-06,0.0302773511953166,0.2269053164722408,0.0019590455516653605
2025-04-03 15:14:00+00:00,5.749176280803655e-06,0.0054826115929919,0.3524430683898186,7.799141629155688e-05
2025-04-03 15:15:00+00:00,5.749176280473122e-06,0.083651909476619,0.1096456499020387,0.022278677757943663
2025-04-03 15:16:00+00:00,5.749176280142593e-06,0.0463479316316175,0.1737378012225674,0.005696075818703428
2025-04-03 15:17:00+00:00,5.749176279812066e-06,0.0562040871648453,0.1937476897782241,0.00542567274091207
2025-04-03 15:18:00+00:00,5.749176279481533e-06,0.0486009823496087,0.1364600073418201,0.009365711865759508
2025-04-03 15:19:00+00:00,5.749176279151006e-06,0.0445191851710645,0.1637137438609488,0.006174796146625013
2025-04-03 15:20:00+00:00,5.7491762788204764e-06,0.0011166230439904,0.5510676699934794,1.4457548842099075e-06
2025-04-03 15:21:00+00:00,5.749176278489943e-06,0.0077664724389661,0.3908708625020019,6.948744386117426e-05
2025-04-03 15:22:00+00:00,5.749176278159418e-06,0.0097534476982723,0.408994552962514,7.012379390733894e-05
2025-04-03 15:23:00+00:00,5.7491762778288854e-06,0.0285935146393709,0.1058635427350268,0.007970780085933193
2025-04-03 15:24:00+00:00,5.7491762774983546e-06,0.0149452208742812,0.3052375600233575,0.0003757830138428578
2025-04-03 15:25:00+00:00,5.7491762771678245e-06,0.0047808293624727,0.4278322160273056,2.738379940229243e-05
2025-04-03 15:26:00+00:00,5.7491762768372945e-06,0.007793337004879,0.5226305985000306,1.4221094031919016e-05
2025-04-03 15:27:00+00:00,5.749176276506767e-06,0.0026398490022283,0.5316707440345569,4.319313330989579e-06
2025-04-03 15:28:00+00:00,5.749176276176233e-06,0.0104747011449142,0.4816039917637219,3.1357887044590645e-05
2025-04-03 15:29:00+00:00,5.749176275845707e-06,0.0376452225724573,0.2760968551525388,0.0013454063169060647
2025-04-03 15:30:00+00:00,5.749176275515176e-06,0.012894791741337,0.3866813754057817,0.00012135325444899114
2025-04-03 15:31:00+00:00,5.749176275184645e-06,0.0486689673888345,0.2851882967437906,0.0015586657262906796
2025-04-03 15:32:00+00:00,5.749176274854114e-06,0.0038483497329885,0.5928400330552908,3.0099477632045656e-06
2025-04-03 15:33:00+00:00,5.749176274523583e-06,0.0821293962838563,0.2277258114924857,0.00526169377213291
2025-04-03 15:34:00+00:00,5.749176274193059e-06,0.0110061321541536,0.4353716950190003,5.755927849974813e-05
2025-04-03 15:35:00+00:00,5.749176273862528e-06,0.0302916128924672,0.3289034694968043,0.000572451248102958
2025-04-03 15:36:00+00:00,5.749176273531994e-06,0.0352212417820168,0.3258593258308626,0.00069051526750217
2025-04-03 15:37:00+00:00,5.7491762732014614e-06,0.0274686491981917,0.2551395478038548,0.001264169918170475
2025-04-03 15:38:00+00:00,5.749176272870934e-06,0.0100056288392832,0.4070640940458578,7.36322378259877e-05
2025-04-03 15:39:00+00:00,5.749176272540405e-06,0.0751998070417196,0.1108405265696424,0.0197409775314104
2025-04-03 15:40:00+00:00,5.749176272209873e-06,0.0048970975791471,0.4508860153885123,2.123822506537746e-05
2025-04-03 15:41:00+00:00,5.749176271879346e-06,0.0353885094690539,0.2902349631730871,0.0010663913222522642
2025-04-03 15:42:00+00:00,5.749176271548817e-06,0.1557836089916928,0.115440149575055,0.03868742729901887
2025-04-03 15:43:00+00:00,5.749176271218283e-06,0.0567841292293698,0.21434216754331,0.004275525304512299
2025-04-03 15:44:00+00:00,5.749176270887754e-06,0.0024033511429134,0.5930149633982029,1.875793166666812e-06
2025-04-03 15:45:00+00:00,5.749176270557226e-06,0.0332796456045347,0.1391616971527335,0.006207496991935233
2025-04-03 15:46:00+00:00,5.749176270226697e-06,0.0793709417448424,0.1964490692232003,0.007416362270332762
2025-04-03 15:47:00+00:00,5.749176269896171e-06,0.0019311977495782,0.6530154033230379,7.307494545669275e-07
2025-04-03 15:48:00+00:00,5.749176269565637e-06,0.0165481966826676,0.2638729070552555,0.0006854133767464474
2025-04-03 15:49:00+00:00,5.749176269235108e-06,0.0010782985184273,0.6772998789266103,3.0438309753302146e-07
2025-04-03 15:50:00+00:00,5.749176268904575e-06,0.0152676718648356,0.3734134899809886,0.00016863156274421568
2025-04-03 15:51:00+00:00,5.749176268574046e-06,0.0008965062485896,0.4384371617150487,4.518244041492815e-06
2025-04-03 15:52:00+00:00,5.749176268243516e-06,0.0005945575798965,0.5483011163696733,7.959390891619883e-07
2025-04-03 15:53:00+00:00,5.7491762679129875e-06,0.0451301830132001,0.1515729041658676,0.007247117457096697
2025-04-03 15:54:00+00:00,5.749176267582455e-06,0.0162227252908383,0.0987206763662514,0.004929337302345896
2025-04-03 15:55:00+00:00,5.749176267251929e-06,0.0058023281707974,0.3399859147604835,9.59272540024485e-05
2025-04-03 15:56:00+00:00,5.749176266921398e-06,0.0048270745846535,0.3702114085805681,5.54153685422345e-05
2025-04-03 15:57:00+00:00,5.749176266590865e-06,0.0024475670376425,0.6435483121519646,1.0382158149338289e-06
2025-04-03 15:58:00+00:00,5.749176266260333e-06,0.0246686137062807,0.2508593118185335,0.0011954819339471535
2025-04-03 15:59:00+00:00,5.749176265929807e-06,0.0660325520482741,0.1643766827502032,0.009085721877766715
2025-04-03 16:00:00+00:00,5.749176265599275e-06,0.1468496327066927,0.1798330702242121,0.016767821990673826
2025-04-03 16:01:00+00:00,5.749176265268747e-06,0.0308625347059011,0.3168110087352457,0.000674865089558621
2025-04-03 16:02:00+00:00,5.74917626493822e-06,0.0106609898749513,0.3309853666573459,0.0001964733620726411
2025-04-03 16:03:00+00:00,5.749176264607689e-06,0.0815653426810845,0.09943885823097,0.024570094774644627
2025-04-03 16:04:00+00:00,5.749176264277158e-06,0.0127913085858015,0.3578727559472003,0.00017042001478185796
2025-04-03 16:05:00+00:00,5.749176263946625e-06,0.0589841149778547,0.269765057084757,0.002275410613259368
2025-04-03 16:06:00+00:00,5.749176263616097e-06,0.1065638784523559,0.0332642472311638,0.0713332882890823
2025-04-03 16:07:00+00:00,5.749176263285569e-06,0.1374287803223575,0.1120437139785719,0.03555694529283378
2025-04-03 16:08:00+00:00,5.749176262955036e-06,0.0887488306353759,0.2155639195191455,0.0065844982699369515
2025-04-03 16:09:00+00:00,5.749176262624505e-06,0.0314974324712576,0.3745148201594288,0.0003432968323371798
2025-04-03 16:10:00+00:00,5.749176262293977e-06,0.0233645290240016,0.380719151900275,0.0002362862927973771
2025-04-03 16:11:00+00:00,5.749176261963445e-06,0.028846153438167,0.3339412032203421,0.0005129845743707532
2025-04-03 16:12:00+00:00,5.7491762616329175e-06,0.0120492137964324,0.4359192752889594,6.25993453750621e-05
2025-04-03 16:13:00+00:00,5.749176261302388e-06,0.0092499616518114,0.4650354470948256,3.3819780962424296e-05
2025-04-03 16:14:00+00:00,5.749176260971856e-06,0.0028738684270322,0.5851077005425812,2.4675830459730656e-06
2025-04-03 16:15:00+00:00,5.749176260641327e-06,0.2195453204294411,0.0764371952137619,0.08728972729175466
2025-04-03 16:16:00+00:00,5.749176260310797e-06,0.0271788720067357,0.2448697865236368,0.0014158497751730443
2025-04-03 16:17:00+00:00,5.749176259980268e-06,0.0106073509950845,0.3466067100179961,0.00016190157952937714
2025-04-03 16:18:00+00:00,5.749176259649739e-06,0.016266641128176,0.2901096177977662,0.0004909181351386153
2025-04-03 16:19:00+00:00,5.74917625931921e-06,0.0578600695897779,0.1782941290919711,0.006730501109773588
2025-04-03 16:20:00+00:00,5.7491762589886755e-06,0.1498591330044224,0.077464493480755,0.05884895016873921
2025-04-03 16:21:00+00:00,5.749176258658148e-06,0.0157479318048984,0.5051582069943812,3.548095479897553e-05
2025-04-03 16:22:00+00:00,5.749176258327619e-06,0.0744731366737062,0.1764901023171409,0.008853640961802045
2025-04-03 16:23:00+00:00,5.749176257997086e-06,0.0603612803672604,0.121237697784718,0.013977358154785915
2025-04-03 16:24:00+00:00,5.749176257666555e-06,0.0689598266183958,0.1195387377741989,0.016299190349683947
2025-04-03 16:25:00+00:00,5.7491762573360295e-06,0.07478495861071,0.1037864785103115,0.021376282450383362
2025-04-03 16:26:00+00:00,5.749176257005495e-06,0.0070537709045912,0.3258267673784627,0.0001383440835740711
2025-04-03 16:27:00+00:00,5.749176256674966e-06,0.0048691764986319,0.4911239442558016,1.2994882635299068e-05
2025-04-03 16:28:00+00:00,5.749176256344437e-06,0.1597468392560784,0.0812075279234848,0.05996154316830272
2025-04-03 16:29:00+00:00,5.749176256013907e-06,0.0372720303376784,0.1731820595718087,0.004611484569761208
2025-04-03 16:30:00+00:00,5.749176255683374e-06,0.0461170758381183,0.1611892149154484,0.006594269717492934
2025-04-03 16:31:00+00:00,5.749176255352843e-06,0.0055348735060721,0.3934228935359985,4.8019383605158945e-05
2025-04-03 16:32:00+00:00,5.749176255022318e-06,0.1108714698437167,0.1203977403606441,0.025935114132151573
2025-04-03 16:33:00+00:00,5.7491762546917875e-06,0.0323617173360829,0.2768934499730435,0.001145514740312752
2025-04-03 16:34:00+00:00,5.749176254361262e-06,0.0194046071633491,0.2962596139639917,0.0005437354391076934
2025-04-03 16:35:00+00:00,5.749176254030733e-06,0.1028095641150606,0.1318134623150439,0.02095458147691381
2025-04-03 16:36:00+00:00,5.7491762537001965e-06,0.0604855823572078,0.2003678654794189,0.005390700837006141
2025-04-03 16:37:00+00:00,5.749176253369666e-06,0.0714789147796689,0.2225604201572609,0.004873865901651445
2025-04-03 16:38:00+00:00,5.749176253039138e-06,0.0810687257091514,0.1847717219732887,0.008721208184845697
2025-04-03 16:39:00+00:00,5.7491762527086055e-06,0.0817958416654654,0.1843794053734089,0.008841183946429116
2025-04-03 16:40:00+00:00,5.749176252378077e-06,0.0428134292218751,0.2354742053706106,0.0024980568236442654
2025-04-03 16:41:00+00:00,5.749176252047547e-06,0.0428282726237896,0.1994818516274778,0.0038580422995175487
2025-04-03 16:42:00+00:00,5.74917625171702e-06,0.0258563637461582,0.3442035251964298,0.0004062610912896184
2025-04-03 16:43:00+00:00,5.749176251386486e-06,0.0843566934348768,0.1271993269140426,0.018177950256329605
2025-04-03 16:44:00+00:00,5.7491762510559544e-06,0.0128371502848834,0.3449691325105736,0.00019984547686596708
2025-04-03 16:45:00+00:00,5.749176250725427e-06,0.0028656756825044,0.5087222166046895,6.184747802615227e-06
2025-04-03 16:46:00+00:00,5.7491762503949e-06,0.0163675504184027,0.3016890407869058,0.0004295504065444995
2025-04-03 16:47:00+00:00,5.74917625006437e-06,0.023354760982737,0.1365388206913226,0.004496329801080793
2025-04-03 16:48:00+00:00,5.749176249733836e-06,0.0977818634239703,0.0342771014737428,0.06465956514208816
2025-04-03 16:49:00+00:00,5.74917624940331e-06,0.0177488004773307,0.318439641495795,0.00038055698750787516
2025-04-03 16:50:00+00:00,5.749176249072779e-06,0.015917479768665,0.2582503102767408,0.0007055711791883692
2025-04-03 16:51:00+00:00,5.749176248742249e-06,0.0135713158724563,0.3690878694598919,0.00015792684634149913
2025-04-03 16:52:00+00:00,5.749176248411717e-06,0.0612097448641062,0.1463451102524707,0.010469223620721533
2025-04-03 16:53:00+00:00,5.74917624808119e-06,0.1094830012213769,0.1541214347693543,0.017048634253227717
2025-04-03 16:54:00+00:00,5.749176247750657e-06,0.0250556792420263,0.1531368538792734,0.00394828662474417
2025-04-03 16:55:00+00:00,5.7491762474201265e-06,0.0606555063432764,0.208686293111062,0.004889582243832293
2025-04-03 16:56:00+00:00,5.749176247089597e-06,0.0463858191279904,0.254125275608229,0.0021610686577795924
2025-04-03 16:57:00+00:00,5.749176246759063e-06,0.0427084847576377,0.238437806328702,0.002404396149717977
2025-04-03 16:58:00+00:00,5.749176246428538e-06,0.0715071675327355,0.1706188570591395,0.00912513874179474
2025-04-03 16:59:00+00:00,5.749176246098013e-06,0.0314182446137889,0.131204651258058,0.006450862721441355
2025-04-03 17:00:00+00:00,5.74917624576748e-06,0.0877177499397614,0.1341052636214482,0.017390938269309448
2025-04-03 17:01:00+00:00,5.74917624543695e-06,0.0531245614067749,0.0823183715806596,0.019674994787166687
2025-04-03 17:02:00+00:00,5.749176245106422e-06,0.0744322793449757,0.1040411487339137,0.021210195315661953
2025-04-03 17:03:00+00:00,5.7491762447758895e-06,0.0140430817397171,0.3077275278144441,0.00034264848594229625
2025-04-03 17:04:00+00:00,5.749176244445359e-06,0.0108678821734562,0.3617942827727726,0.00013810207246588128
2025-04-03 17:05:00+00:00,5.749176244114826e-06,0.0401751300429089,0.1566522392792034,0.00606789109039786
2025-04-03 17:06:00+00:00,5.749176243784296e-06,0.0495581210932184,0.0619177169519871,0.02347694468681497
2025-04-03 17:07:00+00:00,5.749176243453771e-06,0.0005156086475344,0.6446150798645586,2.1591506842937275e-07
2025-04-03 17:08:00+00:00,5.749176243123242e-06,0.0167341382956879,0.2990700752964247,0.00045327129079972164
2025-04-03 17:09:00+00:00,5.749176242792708e-06,0.0513707469112398,0.2010995536441654,0.004538108864749288
2025-04-03 17:10:00+00:00,5.749176242462175e-06,0.0644675334117123,0.194809329419777,0.0061441716400160076
2025-04-03 17:11:00+00:00,5.749176242131647e-06,0.0320450616664936,0.2001525925961756,0.00286340375882214
2025-04-03 17:12:00+00:00,5.749176241801118e-06,0.0611775468708983,0.186416984402218,0.006451987858397879
2025-04-03 17:13:00+00:00,5.749176241470589e-06,0.0407144705599606,0.211680973146405,0.0031656070914763287
2025-04-03 17:14:00+00:00,5.749176241140058e-06,0.0777804342724199,0.117840097490638,0.01876470664135677
2025-04-03 17:15:00+00:00,5.749176240809528e-06,0.0618882730446558,0.1661954602488349,0.00833064462920134
2025-04-03 17:16:00+00:00,5.749176240478998e-06,0.0299539990285982,0.2503495168524847,0.001460577515603706
2025-04-03 17:17:00+00:00,5.749176240148469e-06,0.0150179196911374,0.3120386624125174,0.0003478597058583421
2025-04-03 17:18:00+00:00,5.749176239817938e-06,0.0744576766439529,0.0551499965962019,0.03827381456374874
2025-04-03 17:19:00+00:00,5.749176239487409e-06,0.0014634208064781,0.4821532499647189,4.352071732707192e-06
2025-04-03 17:20:00+00:00,5.749176239156878e-06,0.0004585982346563,0.7374586787025886,6.264091094269811e-08
2025-04-03 17:21:00+00:00,5.749176238826352e-06,0.0156216384562247,0.3035314188800994,0.00040096110051354326
2025-04-03 17:22:00+00:00,5.7491762384958196e-06,0.010342157484355,0.4124309910308045,7.13362211411796e-05
2025-04-03 17:23:00+00:00,5.749176238165289e-06,0.02881183362549,0.2283399896371314,0.0018322270911260727
2025-04-03 17:24:00+00:00,5.749176237834759e-06,0.056046492351825,0.2495642140322841,0.0027588845902654937
2025-04-03 17:25:00+00:00,5.749176237504234e-06,0.053552881490474,0.1626528386440718,0.0075234635708181855
2025-04-03 17:26:00+00:00,5.749176237173698e-06,0.0082574148983781,0.4287440944702378,4.677954185986189e-05
2025-04-03 17:27:00+00:00,5.7491762368431685e-06,0.0342596007156533,0.2789140261626009,0.001183485121379243
2025-04-03 17:28:00+00:00,5.7491762365126385e-06,0.0385766328884603,0.1822029550955542,0.004280642672776558
2025-04-03 17:29:00+00:00,5.7491762361821076e-06,0.0633616032611982,0.1792263146768534,0.00728802050674374
2025-04-03 17:30:00+00:00,5.749176235851579e-06,0.0310108505335381,0.1922833298497381,0.0030470052113585173
2025-04-03 17:31:00+00:00,5.749176235521053e-06,0.031348578279606,0.1885213092704299,0.0032232340347992383
2025-04-03 17:32:00+00:00,5.74917623519052e-06,0.0198896799103976,0.2378391309964378,0.0011278645563167747
2025-04-03 17:33:00+00:00,5.749176234859992e-06,0.0249207350913359,0.077533304095828,0.009778128892724704
2025-04-03 17:34:00+00:00,5.749176234529459e-06,0.0534020919139101,0.1940541240367292,0.005136155091549933
2025-04-03 17:35:00+00:00,5.7491762341989315e-06,0.1844711702388525,0.1111623819179499,0.048238498533749494
2025-04-03 17:36:00+00:00,5.7491762338684015e-06,0.0439641618844414,0.156277252217947,0.006670284601114343
2025-04-03 17:37:00+00:00,5.74917623353787e-06,0.012428606577063,0.4087381800431598,8.963408301309435e-05
2025-04-03 17:38:00+00:00,5.7491762332073406e-06,0.1272079887523995,0.0824998752786903,0.047009161366913334
