timestamp,a_t,b_t,r2_lin,c_t,d_t,r2_pow
2025-04-03 14:09:00+00:00,2.3022169188610144e-06,0.004930794762361428,0.9519788348533363,0.0023846566577147457,0.18360268206818214,0.716051403438754
2025-04-03 14:10:00+00:00,1.7838894542011647e-06,0.004829967429472209,0.9207176962824308,0.002712958661177747,0.14884647856575867,0.6409090231980771
2025-04-03 14:11:00+00:00,2.4502060746261014e-06,0.0071548967723515915,0.7099324805386524,0.002199536793396188,0.24360974093864746,0.9329493095547996
2025-04-03 14:12:00+00:00,5.486314155826091e-07,0.00475339070724226,0.8450921191750322,0.0041197234952542565,0.04420598566377909,0.32674084769200595
2025-04-03 14:13:00+00:00,6.557741158556671e-07,0.004705230166689849,0.8450921191750322,0.004000629196560039,0.050902312033492256,0.32587030114558957
2025-04-03 14:14:00+00:00,2.4052295859229927e-06,0.004880958233590287,0.9618851374978362,0.0023516807542168982,0.18673157920720174,0.7070020081712323
2025-04-03 14:15:00+00:00,3.084700941671974e-06,0.005713943707098289,0.924497982275982,0.0019976927511741512,0.24325457928573058,0.8684526038368696
2025-04-03 14:16:00+00:00,1.0794057144530423e-06,0.004514808171243256,0.8450921191750322,0.003621869080078598,0.0736069257084979,0.31873784808973527
2025-04-03 14:17:00+00:00,2.0074539473844756e-06,0.005727869753271693,0.7766237847290722,0.0023506146913231003,0.19772722386506572,0.8331278139273023
2025-04-03 14:18:00+00:00,2.919366378479416e-06,0.005052551735834046,0.9442874907048313,0.0020981509669995117,0.21782359603799137,0.7467959714370729
2025-04-03 14:19:00+00:00,1.9700292579605323e-06,0.008224942596808709,0.5222025356287983,0.002503787368392833,0.2325297047959379,0.860220364545637
2025-04-03 14:20:00+00:00,3.996954634299896e-07,0.009820337274251289,0.8450921191750321,0.00922093137686919,0.018515211464225613,0.32408114712819347
2025-04-03 14:21:00+00:00,3.3227538597814076e-06,0.005141300100292092,0.9682979014260867,0.0019836649280792784,0.23656648834363073,0.7774355424229595
2025-04-03 14:22:00+00:00,1.6114219515230488e-06,0.004655725188688223,0.9435148696598039,0.0029253831759697654,0.12769956426417498,0.5575791555192026
2025-04-03 14:23:00+00:00,9.794818485955447e-07,0.004559723852680435,0.8450921191750322,0.003700392311531113,0.06871072765725951,0.3207859672957971
2025-04-03 14:24:00+00:00,1.6311469169332584e-06,0.004662754789496418,0.939084339426442,0.002905694046129368,0.1294089904967098,0.5606937763656864
2025-04-03 14:25:00+00:00,1.484703991918068e-06,0.0046105653289507395,0.9629493115169916,0.003062565003357182,0.1160801012312757,0.5271086109530124
2025-04-03 14:26:00+00:00,2.1051578441348643e-06,0.005418537687620638,0.8180719243852018,0.002342115807860861,0.19271368571754102,0.7761418628110878
2025-04-03 14:27:00+00:00,1.0106368181784904e-06,0.004545719723867322,0.845092119175032,0.0036752990748432314,0.07026399071835751,0.3201649203462731
2025-04-03 14:28:00+00:00,3.7455720187504726e-06,0.0042979039892338524,0.9915108071062197,0.002012838530653498,0.22252022480972727,0.6005086787938847
2025-04-03 14:29:00+00:00,2.102798417776346e-06,0.005016900752312696,0.9278651107387905,0.00245676863184187,0.17675214031500913,0.728979276071505
2025-04-03 14:30:00+00:00,4.21357054487156e-06,0.003603595621554747,0.9524196770240461,0.0020820662386663185,0.20650204555840207,0.4299887950584733
2025-04-03 14:31:00+00:00,1.012916450099194e-06,0.0045446950315151426,0.8450921191750321,0.003673485304558412,0.07037667314178116,0.32011881867126635
2025-04-03 14:32:00+00:00,1.8825818747056512e-06,0.005105290573763492,0.8903591197742261,0.002547604495688503,0.16831411168941107,0.7368995612853867
2025-04-03 14:33:00+00:00,1.9534659336315257e-06,0.005303036478503087,0.8404717666181144,0.0024482422093295548,0.18043618765690403,0.7670142356223749
2025-04-03 14:34:00+00:00,1.4177586547682669e-06,0.004586707289844146,0.9640097694703278,0.003143739727546003,0.10943188561593048,0.5021856959496223
2025-04-03 14:35:00+00:00,1.5839265451936665e-06,0.004645926351198014,0.9491778948877607,0.0029535268177517857,0.12527474273980094,0.5525753311986193
2025-04-03 14:36:00+00:00,2.860171228614725e-06,0.0039017353643091917,0.9160804175041861,0.0025792938754738005,0.15411786777755843,0.37640960474504725
2025-04-03 14:37:00+00:00,1.7740747383498902e-06,0.004802587227277498,0.9201720819232666,0.002731674533664425,0.14669340282683535,0.6275293937615609
2025-04-03 14:38:00+00:00,1.615606035094912e-06,0.004657216316132386,0.9425990551676098,0.002921172449757436,0.12806423425562494,0.5582719243682356
2025-04-03 14:39:00+00:00,2.384391768727901e-06,0.004393536116133851,0.9612545589426275,0.0025502739894820857,0.15989091202399489,0.5275362244258648
2025-04-03 14:40:00+00:00,1.890215542589976e-06,0.005126586286581603,0.8858166857472781,0.0025362430586277785,0.16968309475189994,0.7415488778803243
2025-04-03 14:41:00+00:00,2.8599245247106534e-06,0.003996258588882951,0.9415043572420085,0.002508596080087469,0.1616742795617634,0.4217405366029938
2025-04-03 14:42:00+00:00,1.4859312889363918e-06,0.004595081097502946,0.9642463429692176,0.003073165461075514,0.11510903294102413,0.5188667945453684
2025-04-03 14:43:00+00:00,1.6771718362237464e-06,0.0046791571913822015,0.9277696562555799,0.0028612852814257593,0.1333048283058626,0.5665612070570305
2025-04-03 14:44:00+00:00,1.6544026032020263e-06,0.004670124116953755,0.9339280259417788,0.0028835162938466072,0.131342593113412,0.5636758931595444
2025-04-03 14:45:00+00:00,2.0085373947970125e-06,0.005456669835262309,0.7939800119803506,0.0023792432694536934,0.1890639358311709,0.7733646120630082
2025-04-03 14:46:00+00:00,1.0972628311652187e-06,0.00450678141448452,0.8450921191750322,0.003608415313842603,0.07445645506457566,0.31835584504391945
2025-04-03 14:47:00+00:00,2.3355856350490362e-06,0.005138338909183193,0.9144103893624917,0.002308769203067046,0.1939130166603158,0.7577001517801436
2025-04-03 14:48:00+00:00,1.916299661056654e-06,0.004521573125379756,0.9599777747358199,0.0027781726022381254,0.13951665465718482,0.5346598837684384
2025-04-03 14:49:00+00:00,9.232509278848625e-08,0.004958499959736752,0.8450921191750322,0.0048068221189512175,0.008994451285227521,0.32043221303107217
2025-04-03 14:50:00+00:00,2.1492403667127865e-06,0.0048670912938655895,0.9524445391788289,0.0024829583868365133,0.17242954369994343,0.6904716548150966
2025-04-03 14:51:00+00:00,1.2886497902650783e-06,0.004540695357281425,0.937886733942309,0.0033221579712430374,0.0953660285486355,0.4329986994206685
2025-04-03 14:52:00+00:00,1.7881329565669359e-06,0.004642767750602119,0.9342096291931373,0.002800243740122151,0.13836187017416576,0.5629908412147769
2025-04-03 14:53:00+00:00,2.567834422881238e-06,0.00610924837665903,0.8310208614469837,0.002110927583909033,0.23316821532001136,0.905181262133252
2025-04-03 14:54:00+00:00,1.5559212597272349e-06,0.004505817204852087,0.9580919073755912,0.0030816539689022325,0.11373745395888142,0.4753369699106962
2025-04-03 14:55:00+00:00,1.6179969399931186e-06,0.004658068388957622,0.942069767326868,0.0029187746700362845,0.12827211426270146,0.5586599274145577
2025-04-03 14:56:00+00:00,1.4984516950827595e-06,0.004615464747695845,0.9618001802022265,0.0030467014806653493,0.11739855505749196,0.5314030962522276
2025-04-03 14:57:00+00:00,1.1655181880074084e-06,0.004496813606781795,0.8665026793294565,0.0035281970559741093,0.07997507213534397,0.33983037253973714
2025-04-03 14:58:00+00:00,1.617399213768567e-06,0.004657855370751312,0.9422024908519208,0.0029193735478939757,0.12822017842843234,0.5585634595770193
2025-04-03 14:59:00+00:00,1.2145317384206555e-06,0.004514281099699124,0.9010234409467613,0.0034411015755743753,0.08637584275756749,0.3799201702358098
2025-04-03 15:00:00+00:00,1.7893420741185403e-06,0.0048451786529137165,0.9207037508772861,0.002702769013878999,0.15002278615246248,0.648038818483109
2025-04-03 15:01:00+00:00,5.09877672930652e-07,0.004770810477229303,0.8450921191750322,0.004165831395251097,0.041665319410406985,0.3269113667496212
2025-04-03 15:02:00+00:00,8.183878595325072e-07,0.004632135445567748,0.8450921191750322,0.003840006990482356,0.060256464420283956,0.3236799478389777
2025-04-03 15:03:00+00:00,9.099530750140922e-07,0.004590976969421893,0.8450921191750321,0.0037585342036611557,0.06515186669706138,0.32210582920441566
2025-04-03 15:04:00+00:00,1.5910992598882882e-06,0.00464848256967372,0.9477630657572501,0.0029461045244136607,0.12591212900451512,0.5539580998595715
2025-04-03 15:05:00+00:00,1.7972912594588128e-06,0.008128374930149364,0.4636246794858211,0.002499340592023106,0.22801089328028873,0.8237214834443511
2025-04-03 15:06:00+00:00,1.423138190789233e-06,0.004588624453700924,0.9642341886100123,0.0031369617109049787,0.10998082563436627,0.5044471071087924
2025-04-03 15:07:00+00:00,9.118527682813449e-07,0.004590123059128411,0.8450921191750322,0.003756904654193544,0.06525085926762358,0.3220710854939649
2025-04-03 15:08:00+00:00,1.299408862307011e-06,0.004544529684994986,0.9417897377297106,0.0033060043911285805,0.09661008587084993,0.4398959825921298
2025-04-03 15:09:00+00:00,1.7653505464820914e-06,0.004778249269771084,0.9190563253590334,0.002748734575793232,0.1447391633494509,0.6150506683648398
2025-04-03 15:10:00+00:00,1.7553993016156547e-06,0.004692645273460663,0.9139804559395557,0.0027974691973573227,0.13892959154500537,0.5709382642247385
2025-04-03 15:11:00+00:00,8.552419089172115e-07,0.0046155695858741885,0.8450921191750322,0.0038065076169195994,0.062256627166211644,0.3230712005261933
2025-04-03 15:12:00+00:00,1.5486606979451104e-06,0.00463335827702579,0.9554077604167898,0.0029908816996468135,0.12208951585405839,0.5449310676075705
2025-04-03 15:13:00+00:00,1.9627353874910627e-06,0.005328895558353648,0.8329590939031615,0.0024361748671176114,0.18193220302765067,0.7689935072536402
2025-04-03 15:14:00+00:00,1.8462046397903385e-06,0.004651828361432201,0.9255947870300583,0.0027551870972878987,0.14240618208815703,0.5667001033934795
2025-04-03 15:15:00+00:00,1.2276817153607953e-06,0.004518967500237919,0.9088842983996397,0.003418950214460424,0.08802790282275234,0.3900281993829101
2025-04-03 15:16:00+00:00,1.4841062656935161e-06,0.004610352310744432,0.9629927760097972,0.003063260643822934,0.11602243133138067,0.5269158301566346
2025-04-03 15:17:00+00:00,1.5098084933492437e-06,0.004619512093615713,0.9606434571145748,0.003033790048223434,0.11847640503127596,0.534753116375895
2025-04-03 15:18:00+00:00,1.2575680265883852e-06,0.004529618410553364,0.9246004327545104,0.003370340492231581,0.09168855885792127,0.411908254949774
2025-04-03 15:19:00+00:00,1.8460493212592396e-06,0.005003375376705393,0.9083220769788161,0.002604538928793681,0.1615168498560879,0.7093594510517329
2025-04-03 15:20:00+00:00,1.5153995944392795e-06,0.004578944949158499,0.9645293448766287,0.003058935194911092,0.11613280952720663,0.5142227433927393
2025-04-03 15:21:00+00:00,1.5582243175379392e-06,0.0046367665683267325,0.953845242963658,0.002980606800289607,0.12296191793956977,0.5471474023313823
2025-04-03 15:22:00+00:00,1.6795627411219535e-06,0.004680009264207438,0.9271500744167924,0.002859034482877104,0.1335037907134356,0.566816294182321
2025-04-03 15:23:00+00:00,1.4261268219119925e-06,0.00958968954473247,0.9643335785964023,0.00757633027245322,0.06533082562406539,0.5021968609456882
2025-04-03 15:24:00+00:00,7.83053564761605e-07,0.004648018177026522,0.845092119175032,0.0038730724915672487,0.05829924572928709,0.324228714016079
2025-04-03 15:25:00+00:00,1.7920683840772276e-06,0.00485278426463447,0.920613511655139,0.0026977280283895285,0.1506058026757325,0.6515222254855513
2025-04-03 15:26:00+00:00,1.0265942416234141e-06,0.004538546877402069,0.8450921191750321,0.0036626653660432554,0.07105003150372424,0.3198403952670297
2025-04-03 15:27:00+00:00,1.765059919034268e-06,0.0046878211396695485,0.915580769600505,0.0027931097700812425,0.1392810091215708,0.5704598883699488
2025-04-03 15:28:00+00:00,1.9000302584412513e-06,0.005153966488776315,0.8796304928072243,0.0025218868853747506,0.1714190778185357,0.7469944029443447
2025-04-03 15:29:00+00:00,1.5588220437624908e-06,0.004636979586533042,0.9537443011102029,0.0029799682578736217,0.12301622703603032,0.5472822980007361
2025-04-03 15:30:00+00:00,1.951284885664575e-06,0.005296951989126485,0.8422148748589624,0.0024511100881866137,0.18008143471488416,0.766489383509985
2025-04-03 15:31:00+00:00,2.2765821626488825e-06,0.005200185254866364,0.8964767246804164,0.002318829279452647,0.19335119913836835,0.7649848567335192
2025-04-03 15:32:00+00:00,3.2049911786882966e-06,0.005437972269602713,0.9471912084823143,0.001979355169393979,0.24113671121330324,0.8311879592699463
2025-04-03 15:33:00+00:00,1.6179969399931186e-06,0.004658068388957622,0.942069767326868,0.0029187746700362845,0.12827211426270146,0.5586599274145577
2025-04-03 15:34:00+00:00,2.3013748069194233e-06,0.005795977401336739,0.833277495961091,0.002229535831833787,0.21362028259509908,0.8704270747625253
2025-04-03 15:35:00+00:00,2.9597221103798667e-07,0.009866960776275429,0.8450921191750322,0.00940350376530899,0.014039569973761821,0.3225572003897026
2025-04-03 15:36:00+00:00,1.40879276139999e-06,0.004583512016749511,0.963502724455583,0.00315514153250881,0.10851096426012666,0.4983115550098678
2025-04-03 15:37:00+00:00,1.8700408488956893e-06,0.005070304759848024,0.8972658538936751,0.002566657247088064,0.16602788141451064,0.7284500208970699
2025-04-03 15:38:00+00:00,1.8923965905569265e-06,0.005132670775958205,0.8844746516434845,0.002533028691492509,0.1700711839270225,0.7428101727646899
2025-04-03 15:39:00+00:00,2.4985793173793267e-06,0.005065073406002396,0.9355113157002691,0.0022574882063325355,0.19904049364007684,0.7480700754915302
2025-04-03 15:40:00+00:00,1.7921596474403553e-06,0.004648183190459806,0.9316406425557813,0.0027945117320831363,0.13890082219165106,0.5642992194576417
2025-04-03 15:41:00+00:00,1.4625881216096517e-06,0.0046026836553173115,0.964176287922928,0.0030886413224082594,0.11392666037734066,0.5196299092805201
2025-04-03 15:42:00+00:00,1.5564311388642837e-06,0.004636127513707807,0.9541457830927051,0.0029825249823019324,0.12279883887847126,0.546740174779659
2025-04-03 15:43:00+00:00,1.1075211748083836e-06,0.004502170298899715,0.8450921191750322,0.003600761930967712,0.07494113751225658,0.3181344377667825
2025-04-03 15:44:00+00:00,2.154252165064677e-07,0.004903166572719088,0.845092119175032,0.0045841847492239475,0.01982016856158098,0.3244629877553774
2025-04-03 15:45:00+00:00,1.7220013030651313e-06,0.004695133556855368,0.9157383471271208,0.002819955465419016,0.13698187626734296,0.5706064150393495
2025-04-03 15:46:00+00:00,1.7789820962755274e-06,0.004816277328374854,0.9205376044893303,0.002722255196267087,0.14777579611771452,0.6343067678518728
2025-04-03 15:47:00+00:00,1.5636038535589054e-06,0.004638683732183513,0.9529232345720894,0.002974875171602428,0.12344979313750665,0.5483463220713984
2025-04-03 15:48:00+00:00,1.7375421849034778e-06,0.004700672030219399,0.9113936742250619,0.0028060434583761025,0.1382309955777729,0.5716684496252296
2025-04-03 15:49:00+00:00,1.3041906721034252e-06,0.004546233830645456,0.9434132109817676,0.0032989078968514783,0.09715841359939972,0.4428944797836639
2025-04-03 15:50:00+00:00,1.980183771226663e-06,0.005377571473366472,0.8184194020907151,0.0024139741457331713,0.18469859225390955,0.7716683072328859
2025-04-03 15:51:00+00:00,1.596478795909254e-06,0.0046503997335305015,0.9466721260913851,0.0029405754525504454,0.1263879144637914,0.5549587736690174
2025-04-03 15:52:00+00:00,1.1900249632140324e-06,0.00450554735324046,0.8847982793007254,0.0034837192011460114,0.0832251422100043,0.36033422204423604
2025-04-03 15:53:00+00:00,1.3502155913939139e-06,0.004562636232531241,0.9557114066700956,0.003233068950405694,0.10229881565945198,0.46965152339257754
2025-04-03 15:54:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 15:55:00+00:00,4.559263841406726e-07,0.0047950615295642065,0.8450921191750321,0.004233006864154688,0.03801366102793323,0.3269974621949602
2025-04-03 15:56:00+00:00,2.5569871377222716e-07,0.004885063674497259,0.8450921191750322,0.004518498786649736,0.023114748540136048,0.32530389436111784
2025-04-03 15:57:00+00:00,1.5785470091727004e-06,0.004644009187341235,0.9502081191146917,0.0029591316407414168,0.12479442481946297,0.5515012003307704
2025-04-03 15:58:00+00:00,7.31381907892329e-07,0.004671244537009246,0.8450921191750322,0.003923195141130634,0.05536401221848773,0.32496304822510336
2025-04-03 15:59:00+00:00,2.0219512790291916e-06,0.005455938958475171,0.7958740391700583,0.00237282990148034,0.18973957903545688,0.773828143526519
2025-04-03 16:00:00+00:00,6.838895762110086e-07,0.004692592294346308,0.8450921191750321,0.0039712389624945695,0.05258550650925891,0.32555810433771604
2025-04-03 16:01:00+00:00,1.8460493212592396e-06,0.005003375376705393,0.9083220769788161,0.002604538928793681,0.1615168498560879,0.7093594510517329
2025-04-03 16:02:00+00:00,3.6626086192634006e-07,0.009835366095416579,0.8450921191750322,0.00927847995966873,0.01709495257165804,0.3236337114881145
2025-04-03 16:03:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 16:04:00+00:00,1.8777495528339226e-06,0.004990892370236431,0.9139843071358594,0.002590237399881497,0.1628009976711105,0.7084226791397672
2025-04-03 16:05:00+00:00,1.7291740177597527e-06,0.004697689775331074,0.9137425834614326,0.00281350876179759,0.1375599860388029,0.5711170499719396
2025-04-03 16:06:00+00:00,9.19451541350356e-07,0.0045867074179544816,0.8450921191750322,0.0037504100717996756,0.0656458219906833,0.3219313325623684
2025-04-03 16:07:00+00:00,4.920205562184759e-07,0.004778837233988038,0.8450921191750321,0.004187668529396125,0.04047183280169395,0.32696032347935844
2025-04-03 16:08:00+00:00,2.009886945678777e-06,0.005489300207660754,0.7916735786299226,0.0023745074659742493,0.19024399967884204,0.7807870427343613
2025-04-03 16:09:00+00:00,1.9720048413506005e-06,0.00535475463820421,0.8252934905199364,0.002424298901866136,0.18340974982662472,0.7705798824698709
2025-04-03 16:10:00+00:00,1.9529206716397882e-06,0.005301515356158935,0.8409084623412664,0.0024489581490121154,0.18034759874711337,0.766885169400417
2025-04-03 16:11:00+00:00,1.8193314836641023e-06,0.004928840381842007,0.9167923732885461,0.002649168677631292,0.15625926586860814,0.6833671102706071
2025-04-03 16:12:00+00:00,2.276745777849357e-06,0.004739129051031837,0.9680580354097085,0.002462496681909929,0.17319953798404242,0.6565618661509605
2025-04-03 16:13:00+00:00,1.8555294861189407e-06,0.004755376094123274,0.9318586767058894,0.002699426311759488,0.14920601938229022,0.618381277276946
2025-04-03 16:14:00+00:00,7.678560186235826e-07,0.004654849459374382,0.8450921191750321,0.0038875911759875363,0.057445126888370446,0.3244534541171349
2025-04-03 16:15:00+00:00,9.68843566298929e-08,0.009956450575032394,0.845092119175033,0.009790930007087601,0.0048231531232688085,0.31834009751869474
2025-04-03 16:16:00+00:00,1.5086130409001397e-06,0.004619086057203096,0.9607737194776531,0.0030351410575103236,0.1183634214856705,0.5344087410107343
2025-04-03 16:17:00+00:00,2.1882968157870976e-06,0.005140961276515789,0.9062374827679062,0.0023764378909097573,0.1865213815408325,0.7555389161313615
2025-04-03 16:18:00+00:00,1.3639632945586053e-06,0.009567535651276346,0.9582821569971794,0.007697483093071792,0.06131581904781991,0.47478109228949983
2025-04-03 16:19:00+00:00,0.0,0.005,1.0,0.005000000000000002,0.0,0.0
2025-04-03 16:20:00+00:00,1.6275605595859478e-06,0.004661476680258564,0.9399107035850961,0.0029092436420337184,0.1291000108136751,0.5601556919522428
2025-04-03 16:21:00+00:00,8.35865037591233e-07,0.004624279470867709,0.8450921191750322,0.003823997897894278,0.061210140670093297,0.323395693109937
2025-04-03 16:22:00+00:00,1.754445306647341e-06,0.00474782682288807,0.9168058630530372,0.0027706548323681497,0.1422396577414881,0.5986855657642154
2025-04-03 16:23:00+00:00,1.789887336110277e-06,0.004846699775257868,0.9206901130345703,0.002701757977842241,0.1501396603844704,0.6487398489346172
2025-04-03 16:24:00+00:00,1.466772205181514e-06,0.004604174782761473,0.9640058525649933,0.0030836540360500383,0.11433720285030884,0.5211000157543846
2025-04-03 16:25:00+00:00,8.54861970263761e-07,0.004615740367932884,0.8450921191750322,0.003806847989374113,0.062236216006375494,0.32307765470125926
2025-04-03 16:26:00+00:00,1.1601386519864423e-06,0.004494896442925015,0.8622090031019984,0.003538224984617098,0.0792476033133612,0.33521435463558413
2025-04-03 16:27:00+00:00,1.5642015797834573e-06,0.0046388967503898215,0.9528189285153412,0.0029742404346299696,0.12350387597662042,0.5484774430278894
2025-04-03 16:28:00+00:00,1.9011207824247261e-06,0.005157008733464616,0.8789203998251621,0.002520308768221778,0.17161033058209818,0.7475632700291879
2025-04-03 16:29:00+00:00,1.7696429747952064e-06,0.00820262040541431,0.44847817496880493,0.0025155731839526544,0.22760151752459626,0.8115320773366301
2025-04-03 16:30:00+00:00,1.6654292428313118e-06,0.004517287113564321,0.9641688702078086,0.002975091139588684,0.12254836483202665,0.5027151968382773
2025-04-03 16:31:00+00:00,2.044405604644183e-06,0.004511195792856568,0.9563513305061307,0.0026969026738691937,0.14678214165159445,0.540998459733274
2025-04-03 16:32:00+00:00,1.824784103581477e-06,0.004944051605283515,0.915423051273158,0.0026398358791788067,0.1573537356937609,0.6890867764267873
2025-04-03 16:33:00+00:00,2.0101731807722246e-06,0.005461233202294761,0.7925482079524448,0.002377287753244937,0.18931111854957278,0.7733711686141594
2025-04-03 16:34:00+00:00,1.5390970783522816e-06,0.004629949985724848,0.9568677278742864,0.0030012677054730426,0.12121052805690746,0.5426035450962614
2025-04-03 16:35:00+00:00,8.958953448364217e-07,0.004597295905593664,0.8450921191750322,0.0037706670226848545,0.06441616360142059,0.32236046619399494
2025-04-03 16:36:00+00:00,1.5606152224361463e-06,0.004637618641151968,0.9534392077458428,0.002978055178029958,0.12317900293953409,0.5476844543847539
2025-04-03 16:37:00+00:00,1.2617521101602475e-06,0.004531109537997525,0.9265672631311086,0.003363718286437071,0.09219106885898364,0.41484739528647474
2025-04-03 16:38:00+00:00,2.0077878883268304e-06,0.005695124913678035,0.7794695322875209,0.0023539115511311743,0.19674271003647503,0.8270791819068443
