timestamp,x_t,c_t,d_t,impact_t
2025-04-03 17:43:00+00:00,6.375933241204071e-06,0.0038971268396688,0.056885887632831,0.0019733149274550354
2025-04-03 17:44:00+00:00,6.375933237138817e-06,0.0028703426767477,0.1325056692916748,0.0005881747031521901
2025-04-03 17:45:00+00:00,6.375933233073563e-06,0.0028500847780281,0.1342963691392362,0.0005716456060793067
2025-04-03 17:46:00+00:00,6.375933229008312e-06,0.0028957084657967,0.1302801019511086,0.0006093829055915483
2025-04-03 17:47:00+00:00,6.375933224943057e-06,0.0026045389287936,0.1615168498560879,0.00037720472790182916
2025-04-03 17:48:00+00:00,6.375933220877802e-06,0.0033943528903067,0.0898741370296172,0.0011582967698615658
2025-04-03 17:49:00+00:00,6.3759332168125515e-06,0.0034229418841853,0.0877294651159385,0.0011984086321538163
2025-04-03 17:50:00+00:00,6.375933212747302e-06,0.0028506416446256,0.1342469853934041,0.0005720951780940447
2025-04-03 17:51:00+00:00,6.375933208682048e-06,0.0036109785948865,0.0742943543618284,0.0014846765429738934
2025-04-03 17:52:00+00:00,6.375933204616796e-06,0.0035926019593287,0.0754590378537008,0.0014566827361803183
2025-04-03 17:53:00+00:00,6.375933200551545e-06,0.0036746941510147,0.0703015660780385,0.0015847927940431837
2025-04-03 17:54:00+00:00,6.375933196486288e-06,0.0029338609667949,0.1269668353144366,0.0006423753866492407
2025-04-03 17:55:00+00:00,6.375933192421038e-06,0.0048407148028247,0.0073905387173426,0.004431107393575769
2025-04-03 17:56:00+00:00,6.375933188355784e-06,0.0035712209966056,0.0768674504412039,0.0014238205311917225
2025-04-03 17:57:00+00:00,6.375933184290532e-06,0.0044879984316765,0.0246608572511624,0.003341398641687745
2025-04-03 17:58:00+00:00,6.3759331802252785e-06,0.0048591220839404,0.0065241453332926,0.004494298348132255
2025-04-03 17:59:00+00:00,6.3759331761600285e-06,0.0036945268709895,0.0690728511394676,0.0016169398106201556
2025-04-03 18:00:00+00:00,6.375933172094776e-06,0.0037792718362977,0.0638958231214208,0.0017597062555188652
2025-04-03 18:01:00+00:00,6.375933168029521e-06,0.004387806788755,0.0298147048797795,0.0030714715794624074
2025-04-03 18:02:00+00:00,6.3759331639642694e-06,0.0048583504197721,0.0065604000409288,0.004491636111034038
2025-04-03 18:03:00+00:00,6.375933159899015e-06,0.0045590227855033,0.021076593195754,0.0035429844401845974
2025-04-03 18:04:00+00:00,6.375933155833764e-06,0.0046917656060708,0.0145249309973627,0.003943416631853228
2025-04-03 18:05:00+00:00,6.3759331517685095e-06,0.0042525960322702,0.0369597026678949,0.0027329495303758116
2025-04-03 18:06:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:07:00+00:00,6.375933147703254e-06,0.0046518529499184,0.0164751687711541,0.003819706197076543
2025-04-03 18:08:00+00:00,6.375933143638001e-06,0.0038167634212019,0.0616424155614651,0.0018257225029791478
2025-04-03 18:09:00+00:00,6.375933139572752e-06,0.0027695424813408,0.1423661889155476,0.0005043717175465105
2025-04-03 18:10:00+00:00,6.375933135507502e-06,0.0024955042331018,0.1746275700628091,0.0003089501506202185
2025-04-03 18:11:00+00:00,6.375933131442249e-06,0.0028302545649801,0.1360608720840115,0.000555811069361622
2025-04-03 18:12:00+00:00,6.375933127376994e-06,0.0038612304680163,0.0589982735687355,0.0019063506002096704
2025-04-03 18:13:00+00:00,6.375933123311738e-06,0.003587847263238,0.0757613534852185,0.001449503102859298
2025-04-03 18:14:00+00:00,6.37593311924649e-06,0.0046511862390506,0.0165078879259926,0.0038176641532673364
2025-04-03 18:15:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:16:00+00:00,6.375933115181235e-06,0.003720697141062,0.0674615558984511,0.0016600866554155832
2025-04-03 18:17:00+00:00,6.375933111115982e-06,0.0038260733553294,0.0610862787655217,0.0018423926975936296
2025-04-03 18:18:00+00:00,6.375933107050731e-06,0.003999021834572,0.0509940463964779,0.002172783419020758
2025-04-03 18:19:00+00:00,6.375933102985472e-06,0.0041371502475768,0.043242398841363,0.0024662511573698516
2025-04-03 18:20:00+00:00,6.375933098920223e-06,0.0030801072713724,0.114629542851875,0.0007816513230570333
2025-04-03 18:21:00+00:00,6.375933094854971e-06,0.0034149742210863,0.0883254921193519,0.001187124312975425
2025-04-03 18:22:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:23:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:24:00+00:00,6.375933090789719e-06,0.0043325345745854,0.0327085053616783,0.002929587194273521
2025-04-03 18:25:00+00:00,6.375933086724463e-06,0.0032866090363442,0.0981113293053523,0.0010162836203214123
2025-04-03 18:26:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:27:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:28:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:29:00+00:00,6.3759330826592125e-06,0.0032472346474812,0.1011846190008448,0.0009678619376447591
2025-04-03 18:30:00+00:00,6.375933078593966e-06,0.0033385762517831,0.0941073613797272,0.0010830053972050587
2025-04-03 18:31:00+00:00,6.37593307452871e-06,0.0042575410403809,0.036694413270004,0.0027448247699780027
2025-04-03 18:32:00+00:00,6.375933070463449e-06,0.0033104654090971,0.0962659570479838,0.001046510249255253
2025-04-03 18:33:00+00:00,6.375933066398203e-06,0.0030549457027966,0.1167125591740727,0.0007561857701741798
2025-04-03 18:34:00+00:00,6.37593306233295e-06,0.0033312460356114,0.0946685984322562,0.0010733964336975268
2025-04-03 18:35:00+00:00,6.375933058267698e-06,0.0043633692077041,0.0310896230717099,0.0030081340524208133
2025-04-03 18:36:00+00:00,6.375933054202446e-06,0.0028607220768287,0.133354599762972,0.000580280101738262
2025-04-03 18:37:00+00:00,6.375933050137196e-06,0.0026036559178341,0.1616214869709152,0.00037660512453716705
2025-04-03 18:38:00+00:00,6.3759330460719385e-06,0.0024530288296485,0.2268125471644343,0.00016267019457042996
2025-04-03 18:39:00+00:00,6.375933042006686e-06,0.004678787161018,0.0151572658535899,0.0039028726255857875
2025-04-03 18:40:00+00:00,6.375933037941437e-06,0.0038257271833505,0.0611069334070831,0.0018417708606200112
2025-04-03 18:41:00+00:00,6.3759330338761845e-06,0.0028242781128927,0.1365949364778926,0.0005511051171444564
2025-04-03 18:42:00+00:00,6.375933029810927e-06,0.0031559063811442,0.1084492990071024,0.0008623439540577064
2025-04-03 18:43:00+00:00,6.375933025745677e-06,0.0029056940461293,0.1294089904967098,0.0006178899544293013
2025-04-03 18:44:00+00:00,6.375933021680426e-06,0.0023779390264594,0.1892287790913914,0.0002472127528853335
2025-04-03 18:45:00+00:00,6.375933017615173e-06,0.0028760480784079,0.1320034797204617,0.0005928950677903541
2025-04-03 18:46:00+00:00,6.37593301354992e-06,0.0040348926603647,0.0489555664294694,0.0022463916800104953
2025-04-03 18:47:00+00:00,6.375933009484666e-06,0.004016415417473,0.0500033241690677,0.0022082515410809696
2025-04-03 18:48:00+00:00,6.375933005419411e-06,0.004185327155604,0.040599499988595,0.002575114149064232
2025-04-03 18:49:00+00:00,6.375933001354161e-06,0.0029635137828467,0.1244194806851825,0.0006689458783648582
2025-04-03 18:50:00+00:00,6.375932997288906e-06,0.0029666562218808,0.1241509274952965,0.0006718100710379511
2025-04-03 18:51:00+00:00,6.375932993223656e-06,0.0027807460179983,0.1410932590834352,0.0005141827094716614
2025-04-03 18:52:00+00:00,6.375932989158404e-06,0.0023703207975387,0.1916207079027237,0.0002394694525939984
2025-04-03 18:53:00+00:00,6.37593298509315e-06,0.0022383857641646,0.2265203441843808,0.0001489561352369375
2025-04-03 18:54:00+00:00,6.375932981027894e-06,0.0047014063404585,0.0140563470677466,0.00397373271998906
2025-04-03 18:55:00+00:00,6.375932976962647e-06,0.0040955603204755,0.045548818857596,0.002375015404285655
2025-04-03 18:56:00+00:00,6.375932972897395e-06,0.0031597395806963,0.1081404609542055,0.00086658717196919
2025-04-03 18:57:00+00:00,6.375932968832138e-06,0.0031973183653364,0.1051311749100413,0.000909036793431205
2025-04-03 18:58:00+00:00,6.375932964766887e-06,0.0029806068002896,0.1229619179395697,0.0006846386644580518
2025-04-03 18:59:00+00:00,6.3759329607016325e-06,0.0031721072178327,0.1071463920661325,0.0008803866835982644
2025-04-03 19:00:00+00:00,6.37593295663638e-06,0.0042921957196682,0.0348438628970892,0.0028291094643550286
2025-04-03 19:01:00+00:00,6.37593295257113e-06,0.0041144107379264,0.0445005576810515,0.0024160557083736088
2025-04-03 19:02:00+00:00,6.375932948505873e-06,0.0047300269575276,0.0126708933551744,0.004064737869940887
2025-04-03 19:03:00+00:00,6.375932944440621e-06,0.0031520880798846,0.1087572855513466,0.0008581330421942882
2025-04-03 19:04:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:05:00+00:00,6.3759329403753735e-06,0.0040817185153059,0.04632163063526,0.002345206264723026
2025-04-03 19:06:00+00:00,6.375932936310115e-06,0.003104483948034,0.1126266313114407,0.0008069426719166192
2025-04-03 19:07:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:08:00+00:00,6.3759329322448635e-06,0.00425853235874,0.0366412681799131,0.002747209916486771
2025-04-03 19:09:00+00:00,6.37593292817961e-06,0.003992214629957,0.0513829521073004,0.0021590167001549225
2025-04-03 19:10:00+00:00,6.375932924114361e-06,0.0046952011096684,0.0143578394267294,0.0039542003700263305
2025-04-03 19:11:00+00:00,6.375932920049107e-06,0.0048460594229417,0.007138639336069,0.004449387667945147
2025-04-03 19:12:00+00:00,6.375932915983854e-06,0.0047328506241273,0.0125346612085021,0.004073798215881559
2025-04-03 19:13:00+00:00,6.3759329119186046e-06,0.0045052567138966,0.0237847231647252,0.0033895890939929663
2025-04-03 19:14:00+00:00,6.375932907853348e-06,0.0031482845687022,0.1090644260779407,0.0008539540946955965
2025-04-03 19:15:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:16:00+00:00,6.375932903788096e-06,0.0045022652589523,0.0239363466740319,0.0033811998141793365
2025-04-03 19:17:00+00:00,6.375932899722844e-06,0.0041398533021198,0.0430933010962853,0.0024722682466842465
2025-04-03 19:18:00+00:00,6.375932895657595e-06,0.0045810139996361,0.01997811486535,0.00360716656648702
2025-04-03 19:19:00+00:00,6.3759328915923405e-06,0.0026510497152728,0.1560389876946021,0.0004099436242426146
2025-04-03 19:20:00+00:00,6.375932887527087e-06,0.0028204947043901,0.1369335761443174,0.0005481417511075274
2025-04-03 19:21:00+00:00,6.375932883461834e-06,0.0048399528983808,0.0074264709817685,0.004428505924393603
2025-04-03 19:22:00+00:00,6.375932879396579e-06,0.0034731588567069,0.084002494958298,0.0012714326480414765
2025-04-03 19:23:00+00:00,6.375932875331329e-06,0.004642548059478,0.0169322352747983,0.0037912787827066655
2025-04-03 19:24:00+00:00,6.375932871266077e-06,0.0045633927096888,0.020857890831051,0.0035556711230420954
2025-04-03 19:25:00+00:00,6.375932867200823e-06,0.0035051738410414,0.081652608214553,0.0013197358281379498
2025-04-03 19:26:00+00:00,6.37593286313557e-06,0.0025210974074911,0.1715147444870263,0.0003239606577766625
2025-04-03 19:27:00+00:00,6.375932859070317e-06,0.0035770186807727,0.0764513601126154,0.0014332485476940152
2025-04-03 19:28:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:29:00+00:00,6.37593285500507e-06,0.0035811705359957,0.0761865537183257,0.0014394649509475342
2025-04-03 19:30:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:31:00+00:00,6.375932850939812e-06,0.0037650761930432,0.064754882664771,0.0017351723097321532
2025-04-03 19:32:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:33:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:34:00+00:00,6.37593284687456e-06,0.0032330689504056,0.1022988156594519,0.0009508805058456245
2025-04-03 19:35:00+00:00,6.375932842809304e-06,0.0048053341826453,0.0090651241851809,0.004311477652917885
2025-04-03 19:36:00+00:00,6.375932838744056e-06,0.0045349303274044,0.0222861292261562,0.003473633619220334
2025-04-03 19:37:00+00:00,6.375932834678803e-06,0.0046720045756263,0.0154884246947586,0.0038818059939902754
2025-04-03 19:38:00+00:00,6.375932830613548e-06,0.0030467014806653,0.1173985550574919,0.0007479814802847579
2025-04-03 19:39:00+00:00,6.375932826548294e-06,0.0048990306774679,0.0046569462584623,0.004633564345488304
2025-04-03 19:40:00+00:00,6.375932822483044e-06,0.0035643066710016,0.0773645061054054,0.0014126388805459048
2025-04-03 19:41:00+00:00,6.375932818417791e-06,0.0046740358877306,0.0153891957441472,0.003888106471969538
2025-04-03 19:42:00+00:00,6.375932814352538e-06,0.0038109404383586,0.0619909463618275,0.0018153522605863508
2025-04-03 19:43:00+00:00,6.375932810287281e-06,0.0030549457027966,0.1167125591740727,0.0007561857666290638
2025-04-03 19:44:00+00:00,6.3759328062220345e-06,0.0033024498474234,0.0968845986865635,0.0010362786135017803
2025-04-03 19:45:00+00:00,6.3759328021567794e-06,0.0037184924866462,0.0675968579240144,0.0016564197079687681
2025-04-03 19:46:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:47:00+00:00,6.375932798091529e-06,0.0031949272565072,0.1053216661078765,0.0009062893237515679
2025-04-03 19:48:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:49:00+00:00,0.0,0.01,0.0,0.0
2025-04-03 19:50:00+00:00,6.375932794026278e-06,0.002360521586451,0.177689021909071,0.0002817295706748417
2025-04-03 19:51:00+00:00,6.375932789961024e-06,0.0038095746493598,0.0620727718641042,0.0018129261623762345
2025-04-03 19:52:00+00:00,6.375932785895765e-06,0.0042729940496283,0.0358673729973344,0.002782178051227327
2025-04-03 19:53:00+00:00,6.375932781830514e-06,0.0035789542029606,0.0763278737862544,0.0014361440744385624
2025-04-03 19:54:00+00:00,6.375932777765266e-06,0.0035770186807727,0.0764513601126154,0.0014332485462967446
2025-04-03 19:55:00+00:00,6.375932773700014e-06,0.0035689110478774,0.0770334075033404,0.0014200774253506536
2025-04-03 19:56:00+00:00,6.375932769634756e-06,0.0024489581490121,0.1803475987471133,0.0002831348318831219
2025-04-03 19:57:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:58:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 19:59:00+00:00,0.0,0.005,0.0,0.0
